filepath,formula,spacegroup_number,spacegroup_symbol,num_atoms,endpoint,gcnn_probability,nequip_probability,gcnn_ferroelectric,nequip_ferroelectric,consensus_ferroelectric,avg_probability
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgNb2PdS6/mp_2226986_mp_2222797_cost_0.4408/1_normalized.vasp,MgNb2PdS6,8,Cm,10,1,0.9999794960021973,0.9999939203262329,True,True,True,0.9999867081642151
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi2/mp_1073451_mp_1073587_cost_0.3747/5_normalized.vasp,MgSi2,8,Cm,12,5,0.9999843835830688,0.9999890327453613,True,True,True,0.9999867081642151
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075012_mp_1075196_cost_0.3324/1_normalized.vasp,Mg3Si4,1,P1,14,1,0.9999750852584839,0.9999983310699463,True,True,True,0.9999867081642151
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075012_mp_1075018_cost_0.4317/1_normalized.vasp,Mg3Si4,1,P1,14,1,0.9999750852584839,0.9999983310699463,True,True,True,0.9999867081642151
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg4Si3/mp_1074307_mp_1074404_cost_0.3348/1_normalized.vasp,Mg4Si3,2,P-1,14,1,0.9999749660491943,0.9999983310699463,True,True,True,0.9999866485595703
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi2/mp_1073522_mp_1250351_cost_0.3048/1_normalized.vasp,MgSi2,8,Cm,12,1,0.99997878074646,0.9999945163726807,True,True,True,0.9999866485595703
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075190_mp_1075011_cost_0.4040/5_normalized.vasp,Mg3Si4,1,P1,14,5,0.9999750852584839,0.9999982118606567,True,True,True,0.9999866485595703
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg4Si3/mp_1074307_mp_1074346_cost_0.3389/1_normalized.vasp,Mg4Si3,2,P-1,14,1,0.9999749660491943,0.9999983310699463,True,True,True,0.9999866485595703
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg4Si3/mp_1074285_mp_1074386_cost_0.4551/5_normalized.vasp,Mg4Si3,1,P1,14,5,0.9999752044677734,0.9999980926513672,True,True,True,0.9999866485595703
/home/ubuntu/ai_wh/wh-ai/new_data/database/CaTiO2/mp_1045983_mp_1385378_cost_0.1317/5_normalized.vasp,CaTiO2,2,P-1,16,5,0.9999761581420898,0.9999971389770508,True,True,True,0.9999866485595703
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075132_mp_1074955_cost_0.4489/1_normalized.vasp,Mg3Si4,1,P1,14,1,0.9999750852584839,0.9999982118606567,True,True,True,0.9999866485595703
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1074922_mp_1075115_cost_0.4563/5_normalized.vasp,Mg3Si4,1,P1,14,5,0.9999749660491943,0.9999983310699463,True,True,True,0.9999866485595703
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi2/mp_1073302_mp_1073528_cost_0.1957/5_normalized.vasp,MgSi2,1,P1,12,5,0.9999756813049316,0.999997615814209,True,True,True,0.9999866485595703
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi2/mp_1073587_mp_1073594_cost_0.4653/1_normalized.vasp,MgSi2,8,Cm,12,1,0.9999758005142212,0.9999974966049194,True,True,True,0.9999866485595703
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg4Si3/mp_1100713_mp_1074573_cost_0.4045/1_normalized.vasp,Mg4Si3,1,P1,14,1,0.9999752044677734,0.9999980926513672,True,True,True,0.9999866485595703
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi2/mp_1398291_mp_1073300_cost_0.2366/5_normalized.vasp,MgSi2,6,Pm,12,5,0.9999762773513794,0.9999970197677612,True,True,True,0.9999866485595703
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi2/mp_1073325_mp_1073545_cost_0.3617/5_normalized.vasp,MgSi2,1,P1,12,5,0.9999755620956421,0.9999977350234985,True,True,True,0.9999866485595703
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg2Si3/mp_1073045_mp_1073016_cost_0.2415/1_normalized.vasp,Mg2Si3,2,P-1,10,1,0.9999761581420898,0.9999971389770508,True,True,True,0.9999866485595703
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi/mp_1100451_mp_1073859_cost_0.2821/5_normalized.vasp,MgSi,1,P1,12,5,0.9999750852584839,0.9999982118606567,True,True,True,0.9999866485595703
/home/ubuntu/ai_wh/wh-ai/new_data/database/KNO2/mp_1067154_mp_29200_cost_0.3627/1_normalized.vasp,KNO2,44,Imm2,16,1,0.9999785423278809,0.9999947547912598,True,True,True,0.9999866485595703
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi2/mp_1073483_mp_1073469_cost_0.3603/1_normalized.vasp,MgSi2,1,P1,12,1,0.9999759197235107,0.9999973773956299,True,True,True,0.9999866485595703
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi2/mp_1073483_mp_1073623_cost_0.3967/1_normalized.vasp,MgSi2,1,P1,12,1,0.9999759197235107,0.9999973773956299,True,True,True,0.9999866485595703
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi/mp_1073829_mp_1073859_cost_0.1784/5_normalized.vasp,MgSi,1,P1,12,5,0.9999750852584839,0.9999982118606567,True,True,True,0.9999866485595703
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg2Si3/mp_1073134_mp_1073176_cost_0.3380/5_normalized.vasp,Mg2Si3,8,Cm,20,5,0.9999761581420898,0.9999971389770508,True,True,True,0.9999866485595703
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi2/mp_1100467_mp_1073459_cost_0.3291/5_normalized.vasp,MgSi2,1,P1,12,5,0.9999767541885376,0.999996542930603,True,True,True,0.9999866485595703
/home/ubuntu/ai_wh/wh-ai/new_data/database/TiCdO3/mp_1179263_mp_5052_cost_0.2753/1_normalized.vasp,TiCdO3,26,Pmc2_1,20,1,0.9999779462814331,0.9999953508377075,True,True,True,0.9999866485595703
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg4Si3/mp_1074285_mp_1074405_cost_0.2030/1_normalized.vasp,Mg4Si3,8,Cm,14,1,0.9999750852584839,0.9999982118606567,True,True,True,0.9999866485595703
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi2/mp_1073470_mp_1073545_cost_0.4065/1_normalized.vasp,MgSi2,1,P1,12,1,0.9999878406524658,0.9999853372573853,True,True,True,0.9999865889549255
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg2Si/mp_1074703_mp_1074641_cost_0.3515/1_normalized.vasp,Mg2Si,1,P1,12,1,0.9999750852584839,0.9999980926513672,True,True,True,0.9999865889549255
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075018_mp_1075282_cost_0.3738/5_normalized.vasp,Mg3Si4,8,Cm,14,5,0.9999769926071167,0.9999961853027344,True,True,True,0.9999865889549255
/home/ubuntu/ai_wh/wh-ai/new_data/database/PbS/mp_1018019_mp_1078944_cost_0.2453/5_normalized.vasp,PbS,28,Pma2,8,5,0.999991774559021,0.9999814033508301,True,True,True,0.9999865889549255
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075337_mp_1074998_cost_0.3865/1_normalized.vasp,Mg3Si4,1,P1,14,1,0.9999749660491943,0.9999982118606567,True,True,True,0.9999865889549255
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi2/mp_1398291_mp_1073451_cost_0.3895/5_normalized.vasp,MgSi2,1,P1,12,5,0.9999750852584839,0.9999980926513672,True,True,True,0.9999865889549255
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg4Si3/mp_1074408_mp_1074405_cost_0.3911/1_normalized.vasp,Mg4Si3,1,P1,14,1,0.9999749660491943,0.9999982118606567,True,True,True,0.9999865889549255
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg4Si3/mp_1074349_mp_1074467_cost_0.3013/5_normalized.vasp,Mg4Si3,2,P-1,14,5,0.9999748468399048,0.9999983310699463,True,True,True,0.9999865889549255
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi2/mp_1073478_mp_1100462_cost_0.3364/5_normalized.vasp,MgSi2,2,P-1,12,5,0.9999754428863525,0.9999977350234985,True,True,True,0.9999865889549255
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg4Si3/mp_1074307_mp_1074526_cost_0.4103/5_normalized.vasp,Mg4Si3,1,P1,14,5,0.9999749660491943,0.9999982118606567,True,True,True,0.9999865889549255
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg5Zn/mp_1094459_mp_1094473_cost_0.1695/1_normalized.vasp,Mg5Zn,8,Cm,6,1,0.9999754428863525,0.9999977350234985,True,True,True,0.9999865889549255
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg4Si3/mp_1074538_mp_1074455_cost_0.2251/5_normalized.vasp,Mg4Si3,1,P1,14,5,0.9999748468399048,0.9999983310699463,True,True,True,0.9999865889549255
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075337_mp_1074922_cost_0.4445/1_normalized.vasp,Mg3Si4,1,P1,14,1,0.9999749660491943,0.9999982118606567,True,True,True,0.9999865889549255
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075196_mp_1075157_cost_0.3908/1_normalized.vasp,Mg3Si4,1,P1,14,1,0.9999749660491943,0.9999982118606567,True,True,True,0.9999865889549255
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075168_mp_1075191_cost_0.3962/5_normalized.vasp,Mg3Si4,1,P1,14,5,0.9999749660491943,0.9999982118606567,True,True,True,0.9999865889549255
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075337_mp_1075277_cost_0.2367/1_normalized.vasp,Mg3Si4,1,P1,14,1,0.9999749660491943,0.9999982118606567,True,True,True,0.9999865889549255
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075337_mp_1075351_cost_0.4044/1_normalized.vasp,Mg3Si4,1,P1,14,1,0.9999749660491943,0.9999982118606567,True,True,True,0.9999865889549255
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg4Si3/mp_1074375_mp_1074526_cost_0.3535/5_normalized.vasp,Mg4Si3,1,P1,14,5,0.9999749660491943,0.9999982118606567,True,True,True,0.9999865889549255
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi2/mp_1073470_mp_1073409_cost_0.2505/1_normalized.vasp,MgSi2,1,P1,12,1,0.9999878406524658,0.9999853372573853,True,True,True,0.9999865889549255
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075196_mp_1075113_cost_0.2431/1_normalized.vasp,Mg3Si4,1,P1,14,1,0.9999749660491943,0.9999982118606567,True,True,True,0.9999865889549255
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi2/mp_1073371_mp_1255188_cost_0.3254/1_normalized.vasp,MgSi2,1,P1,12,1,0.9999754428863525,0.9999977350234985,True,True,True,0.9999865889549255
/home/ubuntu/ai_wh/wh-ai/new_data/database/Al2PbSe4/mp_1228611_mp_675374_cost_0.2977/1_normalized.vasp,Al2PbSe4,6,Pm,14,1,0.9999852180480957,0.9999879598617554,True,True,True,0.9999865889549255
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg2Si3/mp_1073075_mp_1262335_cost_0.4005/1_normalized.vasp,Mg2Si3,1,P1,20,1,0.9999749660491943,0.9999980926513672,True,True,True,0.9999865293502808
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075232_mp_1075132_cost_0.3526/5_normalized.vasp,Mg3Si4,1,P1,14,5,0.9999748468399048,0.9999982118606567,True,True,True,0.9999865293502808
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi2/mp_1073469_mp_1100469_cost_0.2613/1_normalized.vasp,MgSi2,2,P-1,12,1,0.9999749660491943,0.9999980926513672,True,True,True,0.9999865293502808
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi2/mp_1073369_mp_1100463_cost_0.2450/5_normalized.vasp,MgSi2,8,Cm,12,5,0.9999865293502808,0.9999865293502808,True,True,True,0.9999865293502808
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg2Sn/mp_1094236_mp_1094197_cost_0.4515/1_normalized.vasp,Mg2Sn,8,Cm,6,1,0.9999798536300659,0.9999932050704956,True,True,True,0.9999865293502808
/home/ubuntu/ai_wh/wh-ai/new_data/database/BC2N/mp_629458_mp_1078541_cost_0.2146/1_normalized.vasp,BC2N,25,Pmm2,8,1,0.9999808073043823,0.9999922513961792,True,True,True,0.9999865293502808
/home/ubuntu/ai_wh/wh-ai/new_data/database/TlSbO3/mp_30058_mp_1179620_cost_0.2213/5_normalized.vasp,TlSbO3,2,P-1,10,5,0.9999755620956421,0.9999974966049194,True,True,True,0.9999865293502808
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075035_mp_1075351_cost_0.4198/5_normalized.vasp,Mg3Si4,6,Pm,14,5,0.9999748468399048,0.9999982118606567,True,True,True,0.9999865293502808
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg2Si3/mp_1073208_mp_1073176_cost_0.4273/5_normalized.vasp,Mg2Si3,8,Cm,20,5,0.9999759197235107,0.9999971389770508,True,True,True,0.9999865293502808
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi/mp_1073829_mp_1073862_cost_0.3131/5_normalized.vasp,MgSi,2,P-1,12,5,0.9999747276306152,0.9999983310699463,True,True,True,0.9999865293502808
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075217_mp_1074941_cost_0.4127/5_normalized.vasp,Mg3Si4,6,Pm,14,5,0.9999748468399048,0.9999982118606567,True,True,True,0.9999865293502808
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi2/mp_1073330_mp_1073409_cost_0.3047/1_normalized.vasp,MgSi2,10,P2/m,12,1,0.9999885559082031,0.9999845027923584,True,True,True,0.9999865293502808
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi2/mp_1073274_mp_1073656_cost_0.4040/1_normalized.vasp,MgSi2,8,Cm,12,1,0.9999940395355225,0.9999790191650391,True,True,True,0.9999865293502808
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi/mp_1100451_mp_1073780_cost_0.3429/5_normalized.vasp,MgSi,2,P-1,12,5,0.9999748468399048,0.9999982118606567,True,True,True,0.9999865293502808
/home/ubuntu/ai_wh/wh-ai/new_data/database/NiAg2Sn3S8/mp_1220114_mp_1220231_cost_0.4511/5_normalized.vasp,NiAg2Sn3S8,2,P-1,14,5,0.9999771118164062,0.9999959468841553,True,True,True,0.9999865293502808
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075337_mp_1075015_cost_0.2217/1_normalized.vasp,Mg3Si4,1,P1,14,1,0.9999749660491943,0.9999980926513672,True,True,True,0.9999865293502808
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075337_mp_1075025_cost_0.4331/1_normalized.vasp,Mg3Si4,1,P1,14,1,0.9999749660491943,0.9999980926513672,True,True,True,0.9999865293502808
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075025_mp_1075035_cost_0.3348/5_normalized.vasp,Mg3Si4,1,P1,14,5,0.9999747276306152,0.9999983310699463,True,True,True,0.9999865293502808
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi2/mp_1073665_mp_1073656_cost_0.3790/1_normalized.vasp,MgSi2,1,P1,12,1,0.9999887943267822,0.9999842643737793,True,True,True,0.9999865293502808
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075337_mp_1075269_cost_0.3093/1_normalized.vasp,Mg3Si4,1,P1,14,1,0.9999749660491943,0.9999980926513672,True,True,True,0.9999865293502808
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075267_mp_1075351_cost_0.3651/5_normalized.vasp,Mg3Si4,6,Pm,14,5,0.9999748468399048,0.9999982118606567,True,True,True,0.9999865293502808
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi2/mp_1073330_mp_1073528_cost_0.4276/1_normalized.vasp,MgSi2,10,P2/m,12,1,0.9999885559082031,0.9999845027923584,True,True,True,0.9999865293502808
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg4Si3/mp_1074396_mp_1074291_cost_0.3994/1_normalized.vasp,Mg4Si3,1,P1,14,1,0.9999747276306152,0.9999983310699463,True,True,True,0.9999865293502808
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi2/mp_1073483_mp_1073277_cost_0.3415/5_normalized.vasp,MgSi2,2,P-1,12,5,0.9999756813049316,0.9999973773956299,True,True,True,0.9999865293502808
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075040_mp_1075100_cost_0.3899/1_normalized.vasp,Mg3Si4,1,P1,14,1,0.9999749660491943,0.9999980926513672,True,True,True,0.9999865293502808
/home/ubuntu/ai_wh/wh-ai/new_data/database/Li(SiO2)6/mp_1235382_mp_1235283_cost_0.2393/1_normalized.vasp,Li(SiO2)6,1,P1,19,1,0.999993085861206,0.9999799728393555,True,True,True,0.9999865293502808
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi2/mp_1073330_mp_1073367_cost_0.1616/1_normalized.vasp,MgSi2,10,P2/m,12,1,0.9999885559082031,0.9999845027923584,True,True,True,0.9999865293502808
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi2/mp_1073519_mp_1073481_cost_0.2586/5_normalized.vasp,MgSi2,8,Cm,12,5,0.9999765157699585,0.999996542930603,True,True,True,0.9999865293502808
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi2/mp_1073274_mp_1073587_cost_0.1697/1_normalized.vasp,MgSi2,8,Cm,12,1,0.9999940395355225,0.9999790191650391,True,True,True,0.9999865293502808
/home/ubuntu/ai_wh/wh-ai/new_data/database/V5O12/mp_772530_mp_754451_cost_0.3198/1_normalized.vasp,V5O12,5,C2,17,1,0.9999778270721436,0.999995231628418,True,True,True,0.9999865293502808
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi2/mp_1255188_mp_1073451_cost_0.4368/1_normalized.vasp,MgSi2,1,P1,12,1,0.999976396560669,0.999996542930603,True,True,True,0.999986469745636
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi/mp_1073862_mp_1073861_cost_0.2088/5_normalized.vasp,MgSi,1,P1,12,5,0.9999748468399048,0.9999980926513672,True,True,True,0.999986469745636
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075152_mp_1075371_cost_0.3975/5_normalized.vasp,Mg3Si4,1,P1,14,5,0.9999752044677734,0.9999977350234985,True,True,True,0.999986469745636
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi/mp_1073720_mp_1073809_cost_0.3981/1_normalized.vasp,MgSi,1,P1,12,1,0.9999747276306152,0.9999982118606567,True,True,True,0.999986469745636
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi/mp_1073720_mp_1073852_cost_0.2955/1_normalized.vasp,MgSi,1,P1,12,1,0.9999747276306152,0.9999982118606567,True,True,True,0.999986469745636
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg2Si3/mp_1073065_mp_1073438_cost_0.3839/1_normalized.vasp,Mg2Si3,2,P-1,20,1,0.9999749660491943,0.9999979734420776,True,True,True,0.999986469745636
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi/mp_1073720_mp_1073734_cost_0.0801/1_normalized.vasp,MgSi,1,P1,12,1,0.9999747276306152,0.9999982118606567,True,True,True,0.999986469745636
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1074922_mp_1075060_cost_0.4394/5_normalized.vasp,Mg3Si4,8,Cm,14,5,0.9999768733978271,0.9999960660934448,True,True,True,0.999986469745636
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSb2O5/mp_1411280_mp_1042921_cost_0.0935/1_normalized.vasp,MgSb2O5,1,P1,16,1,0.9999748468399048,0.9999980926513672,True,True,True,0.999986469745636
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3MoN4/mp_1245496_mp_1245510_cost_0.2885/5_normalized.vasp,Mg3MoN4,31,Pmn2_1,16,5,0.9999774694442749,0.9999954700469971,True,True,True,0.999986469745636
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSb/mp_1094204_mp_1094533_cost_0.3324/1_normalized.vasp,MgSb,8,Cm,6,1,0.999976396560669,0.999996542930603,True,True,True,0.999986469745636
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg4Si3/mp_1389247_mp_1074573_cost_0.4670/5_normalized.vasp,Mg4Si3,2,P-1,14,5,0.9999747276306152,0.9999982118606567,True,True,True,0.999986469745636
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi/mp_1073720_mp_1073861_cost_0.0532/1_normalized.vasp,MgSi,1,P1,12,1,0.9999747276306152,0.9999982118606567,True,True,True,0.999986469745636
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg4Si3/mp_1074489_mp_1074346_cost_0.1696/5_normalized.vasp,Mg4Si3,1,P1,14,5,0.9999746084213257,0.9999983310699463,True,True,True,0.999986469745636
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi2/mp_1073405_mp_1073530_cost_0.3370/1_normalized.vasp,MgSi2,1,P1,12,1,0.9999755620956421,0.9999972581863403,True,True,True,0.9999864101409912
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi2/mp_1073405_mp_1073604_cost_0.4130/1_normalized.vasp,MgSi2,1,P1,12,1,0.9999755620956421,0.9999972581863403,True,True,True,0.9999864101409912
/home/ubuntu/ai_wh/wh-ai/new_data/database/KO2/mp_2035026_mp_734250_cost_0.3966/1_normalized.vasp,KO2,71,Immm,12,1,0.9999797344207764,0.999993085861206,True,True,True,0.9999864101409912
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075152_mp_1075018_cost_0.2924/5_normalized.vasp,Mg3Si4,1,P1,14,5,0.9999746084213257,0.9999982118606567,True,True,True,0.9999864101409912
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg4Si3/mp_1074466_mp_1074433_cost_0.3312/5_normalized.vasp,Mg4Si3,1,P1,14,5,0.9999746084213257,0.9999982118606567,True,True,True,0.9999864101409912
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075267_mp_1074947_cost_0.3358/1_normalized.vasp,Mg3Si4,1,P1,14,1,0.9999758005142212,0.9999970197677612,True,True,True,0.9999864101409912
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi2/mp_1073613_mp_1073644_cost_0.2874/1_normalized.vasp,MgSi2,1,P1,12,1,0.9999749660491943,0.9999978542327881,True,True,True,0.9999864101409912
/home/ubuntu/ai_wh/wh-ai/new_data/database/ZrTi(PbO3)2/mp_1079416_mp_1079056_cost_0.4058/1_normalized.vasp,ZrTi(PbO3)2,99,P4mm,10,1,0.9999839067459106,0.9999889135360718,True,True,True,0.9999864101409912
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075139_mp_1244647_cost_0.3102/1_normalized.vasp,Mg3Si4,1,P1,14,1,0.999975323677063,0.9999974966049194,True,True,True,0.9999864101409912
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1403979_mp_1075131_cost_0.3678/1_normalized.vasp,Mg3Si4,1,P1,14,1,0.9999744892120361,0.9999983310699463,True,True,True,0.9999864101409912
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg4Si3/mp_1074287_mp_1074345_cost_0.4339/1_normalized.vasp,Mg4Si3,5,C2,14,1,0.9999747276306152,0.9999980926513672,True,True,True,0.9999864101409912
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSb/mp_1094552_mp_1094566_cost_0.3586/5_normalized.vasp,MgSb,8,Cm,6,5,0.9999752044677734,0.999997615814209,True,True,True,0.9999864101409912
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi/mp_1073735_mp_1073822_cost_0.3121/1_normalized.vasp,MgSi,2,P-1,12,1,0.9999746084213257,0.9999982118606567,True,True,True,0.9999864101409912
/home/ubuntu/ai_wh/wh-ai/new_data/database/SrLiAl2B2O7/mp_1235374_mp_1235389_cost_0.0498/1_normalized.vasp,SrLiAl2B2O7,1,P1,13,1,0.9999881982803345,0.999984622001648,True,True,True,0.9999864101409912
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi/mp_1073692_mp_1073735_cost_0.4124/5_normalized.vasp,MgSi,2,P-1,12,5,0.9999747276306152,0.9999980926513672,True,True,True,0.9999864101409912
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075047_mp_1075013_cost_0.3324/5_normalized.vasp,Mg3Si4,1,P1,14,5,0.9999744892120361,0.9999983310699463,True,True,True,0.9999864101409912
/home/ubuntu/ai_wh/wh-ai/new_data/database/Na2Mg(SbO3)2/mp_2217653_mp_2217696_cost_0.4491/5_normalized.vasp,Na2Mg(SbO3)2,1,P1,11,5,0.9999911785125732,0.9999816417694092,True,True,True,0.9999864101409912
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi/mp_1073823_mp_1073700_cost_0.1806/5_normalized.vasp,MgSi,8,Cm,12,5,0.9999756813049316,0.9999971389770508,True,True,True,0.9999864101409912
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1399879_mp_1075191_cost_0.4317/5_normalized.vasp,Mg3Si4,1,P1,14,5,0.9999744892120361,0.9999982118606567,True,True,True,0.9999863505363464
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgNbTlBr4O/mp_2228292_mp_2226749_cost_0.4896/5_normalized.vasp,MgNbTlBr4O,8,Cm,8,5,0.9999749660491943,0.9999977350234985,True,True,True,0.9999863505363464
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg4Si3/mp_1074279_mp_1074413_cost_0.4457/1_normalized.vasp,Mg4Si3,1,P1,14,1,0.9999746084213257,0.9999980926513672,True,True,True,0.9999863505363464
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075048_mp_1074955_cost_0.3459/5_normalized.vasp,Mg3Si4,2,P-1,14,5,0.9999744892120361,0.9999982118606567,True,True,True,0.9999863505363464
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg4Si3/mp_1074279_mp_1074433_cost_0.1769/1_normalized.vasp,Mg4Si3,1,P1,14,1,0.9999746084213257,0.9999980926513672,True,True,True,0.9999863505363464
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSi2/mp_1073268_mp_1073532_cost_0.2398/1_normalized.vasp,MgSi2,10,P2/m,12,1,0.9999845027923584,0.9999881982803345,True,True,True,0.9999863505363464
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3Si4/mp_1075269_mp_1075045_cost_0.4612/5_normalized.vasp,Mg3Si4,1,P1,14,5,0.9999747276306152,0.9999979734420776,True,True,True,0.9999863505363464
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg2Si/mp_1074772_mp_1074667_cost_0.3067/5_normalized.vasp,Mg2Si,2,P-1,12,5,0.9999744892120361,0.9999982118606567,True,True,True,0.9999863505363464
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg4Si3/mp_1074279_mp_1074292_cost_0.2727/1_normalized.vasp,Mg4Si3,1,P1,14,1,0.9999746084213257,0.9999980926513672,True,True,True,0.9999863505363464
