material_id,formula,spacegroup_number,spacegroup_symbol,energy_above_hull,is_stable,gcnn_v6_prob,nequip_v2_prob
mp-23683,H2CO,161,R3c,0.233144820208332,False,0.999999205271403,1.0
mp-730190,H4NF,161,R3c,0.031680429791666,False,0.9999993642171224,0.9999998807907104
mp-697242,H5C2NO,161,R3c,0.058019999722223,False,0.9999991655349731,1.0
mp-28123,H7NF4,161,R3c,0.0,True,0.999999205271403,1.0
mp-2713884,HfMg(SO4)3,161,R3c,0.0,True,0.9999993244806924,1.0
mp-2713909,HfNb(PO4)3,161,R3c,0.0,True,0.999999483426412,1.0
mp-2713724,HfTa(PO4)3,161,R3c,0.0,True,0.999999483426412,1.0
mp-2713876,HfZn(SO4)3,161,R3c,0.0,True,0.9999993642171224,1.0
mp-541164,Hg9(AsO4)4,161,R3c,0.014599971896552,False,0.9999991655349731,1.0
mp-542054,Hg9(PO4)4,161,R3c,0.013899550603448,False,0.999999205271403,1.0
mp-1203590,Ho(BO2)6,161,R3c,0.136456303486847,False,0.9999991655349731,1.0
mp-770754,Ho(ClO4)3,161,R3c,0.0,True,0.999999205271403,1.0
mp-1178162,HoBiO3,161,R3c,0.031655000875002,False,0.9999991655349731,1.0
mp-2764220,InGeCl3,161,R3c,0.081893164249999,False,0.999999205271403,1.0
mp-998569,InGeCl3,161,R3c,0.01932949975,False,0.999999205271403,1.0
mp-729204,InS3(NO4)3,161,R3c,0.968176082697366,False,0.999999205271403,1.0
mp-6610,K3Cu(CN)4,161,R3c,0.057603166163193,False,0.9999992450078328,0.9999998807907104
mp-725121,K3LiMn4(MoO4)6,161,R3c,0.0,True,0.999999205271403,1.0
mp-8704,K3SbSe4,161,R3c,0.0,True,0.9999993244806924,1.0
mp-1203528,K4BaV6O18,161,R3c,0.001429640172428,False,0.999999205271403,1.0
mp-998553,KAgBr3,161,R3c,0.0,True,0.9999991655349731,1.0
mp-998750,KAgCl3,161,R3c,0.0,True,0.9999991257985432,1.0
mp-6813,KCa10(PO4)7,161,R3c,0.0,True,0.9999993642171224,1.0
mp-555127,KCa10V7O28,161,R3c,0.0,True,0.999999443689982,1.0
mp-562437,KCa9Co(PO4)7,161,R3c,0.027355228742751,False,0.9999995231628418,1.0
mp-9468,KCa9Mg(PO4)7,161,R3c,0.0,True,0.999999443689982,1.0
mp-554043,KCa9Mn(PO4)7,161,R3c,0.0,True,0.9999995628992716,1.0
mp-1001793,KCoCl3,161,R3c,0.08774753341667,False,0.9999991257985432,1.0
mp-998397,KCrCl3,161,R3c,0.019871099999999,False,0.9999991655349731,1.0
mp-998613,KGeCl3,161,R3c,0.0,True,0.9999991655349731,0.9999998807907104
mp-726052,KMgIn(MoO4)3,161,R3c,0.001805629166667,False,0.9999992847442628,1.0
mp-6755,KSn4(PO4)3,161,R3c,0.0,True,0.9999991257985432,0.9999998807907104
mp-780362,La(ClO4)3,161,R3c,0.0210636725,False,0.9999991655349731,1.0
mp-1195147,La3(IO3)13,161,R3c,0.05781129345454,False,0.9999991257985432,1.0
mp-1227132,La3Pb3I13O40,161,R3c,0.0,True,0.9999991257985432,1.0
mp-650031,La4(GeS4)3,161,R3c,0.006461264703947,False,0.999999483426412,1.0
mp-558757,La4Cu6(MoO4)9,161,R3c,0.017480463424231,False,0.9999992847442628,0.9899407029151917
mp-768308,LaAgO3,161,R3c,0.036711941083333,False,0.9999991257985432,1.0
mp-768310,LaBiO3,161,R3c,0.035194460599999,False,0.9999992847442628,1.0
mp-1078871,LaGaO3,161,R3c,0.038595358142861,False,0.9999992450078328,1.0
mp-989552,LaMoN3,161,R3c,0.029349024000003,False,0.999999205271403,1.0
mp-1180989,LaV3TeO15,161,R3c,0.287357193249995,False,0.9999991655349731,1.0
mp-759221,Li3Fe4P3H12O19,161,R3c,0.092409450609752,False,0.999999205271403,1.0
mp-759055,Li3Mn4P3H12O19,161,R3c,0.076169818597557,False,0.9999992450078328,1.0
mp-1177470,Li3VS3,161,R3c,0.091152662346937,False,0.9999991257985432,0.9999998807907104
mp-1222565,Li4B7ClO12,161,R3c,0.005693860312479,False,0.9999992450078328,0.9999998807907104
mp-569373,Li8Zn2Ge3,161,R3c,0.0,True,0.9999991655349731,1.0
mp-699599,LiCa9Co(PO4)7,161,R3c,0.02483177288043,False,0.9999995231628418,1.0
mp-554324,LiCa9Mn(PO4)7,161,R3c,0.0,True,0.999999483426412,1.0
mp-23736,LiMgH3,161,R3c,0.008794131999998,False,0.9999991257985432,1.0
mp-759206,LiMn10(PO4)7,161,R3c,0.077546548641304,False,0.9999992450078328,1.0
mp-1078358,LiOsO3,161,R3c,0.0,True,0.9999991257985432,1.0
mp-8189,LiReO3,161,R3c,0.075053480999998,False,0.9999993244806924,1.0
mp-765193,LiSn10(PO4)7,161,R3c,0.087949742644936,False,0.9999990463256836,1.0
mp-998591,LiSnCl3,161,R3c,0.0102853845,False,0.9999991655349731,1.0
mp-1222491,LiTiSn(PO4)3,161,R3c,0.007496223749999,False,0.9999992450078328,0.9999998807907104
mp-8007,LiUO3,161,R3c,0.0,True,0.9999991257985432,1.0
mp-29789,Lu(ClO4)3,161,R3c,0.0,True,0.999999205271403,1.0
mp-1176501,LuBiO3,161,R3c,0.027742273624999,False,0.9999991257985432,1.0
mp-1199407,Mg2CClO6,161,R3c,0.506399650406248,False,0.9999993244806924,1.0
mp-1224591,Mg2CClO7,161,R3c,0.5228624287594681,False,0.999999443689982,1.0
mp-2713790,MgGe(SO4)3,161,R3c,0.017495665392161,False,0.9999993642171224,1.0
mp-2713729,MgSn(SO4)3,161,R3c,0.0,True,0.9999993244806924,1.0
mp-1043750,MgTaTi(PO4)3,161,R3c,0.128498899507937,False,0.9999992450078328,1.0
mp-2713802,MgTi(SO4)3,161,R3c,0.0,True,0.9999993642171224,1.0
mp-1043707,MgTiAg(PO4)3,161,R3c,0.082758378981492,False,0.9999991655349731,0.9999998807907104
mp-1043828,MgTiBi(PO4)3,161,R3c,0.09861664152777,False,0.9999990860621134,1.0
mp-1044294,MgTiCo(PO4)3,161,R3c,0.06257517652778,False,0.9999991257985432,1.0
mp-1044303,MgTiCr(PO4)3,161,R3c,0.002181689305542,False,0.9999992847442628,1.0
mp-1043770,MgTiCu(PO4)3,161,R3c,0.050067837812497,False,0.9999992847442628,1.0
mp-1044282,MgTiFe(PO4)3,161,R3c,0.010278105000008,False,0.9999992450078328,1.0
mp-1044357,MgTiMn(PO4)3,161,R3c,0.029634145138892,False,0.9999992847442628,1.0
mp-1044288,MgTiMo(PO4)3,161,R3c,0.003548416071408,False,0.9999992847442628,1.0
mp-1044226,MgTiNi(PO4)3,161,R3c,0.049734940802472,False,0.9999991257985432,1.0
mp-1044375,MgTiP3WO12,161,R3c,0.049880670879622,False,0.9999992450078328,1.0
mp-1043837,MgTiSb(PO4)3,161,R3c,0.082512442638884,False,0.9999990860621134,1.0
mp-1043727,MgTiSn(PO4)3,161,R3c,0.072489553402786,False,0.9999992450078328,1.0
mp-1044309,MgTiV(PO4)3,161,R3c,0.034142490138886,False,0.9999992847442628,1.0
mp-2713981,MgZr(SO4)3,161,R3c,0.0,True,0.9999993642171224,1.0
mp-691106,MnSnO3,161,R3c,0.022319597000001,False,0.9999992450078328,1.0
mp-1221445,Na3Al3Ge3O16,161,R3c,0.215830798099993,False,0.9999993244806924,1.0
mp-1221304,Na3Al3Si3O16,161,R3c,0.212505287949999,False,0.9999992450078328,1.0
mp-1221369,Na3Ga3Ge3O16,161,R3c,0.228303080099994,False,0.9999992847442628,1.0
mp-1221494,Na3Ga3Si3O16,161,R3c,0.4923260398,False,0.9999992450078328,1.0
mp-735483,Na3LiMo2(H6O7)2,161,R3c,0.008728226875,False,0.9999994039535522,1.0
mp-559500,Na3VSO3,161,R3c,0.036610966562499,False,0.9999991655349731,0.9999998807907104
mp-1221221,Na3Zn3As3O16,161,R3c,0.232566027999994,False,0.9999990860621134,1.0
mp-1221186,Na3Zn3P3O16,161,R3c,0.2329672085,False,0.9999991655349731,1.0
mp-850445,Na3Zn4As3H12O19,161,R3c,0.020067124146347,False,0.9999993244806924,1.0
mp-1204305,Na3Zn4P3O19,161,R3c,0.264131776637928,False,0.999999443689982,1.0
mp-1221239,Na4Al3Ge3O13,161,R3c,0.042429489311595,False,0.9999991655349731,1.0
mp-39140,Na4Al3Si3HO13,161,R3c,0.0,True,0.9999993642171224,1.0
mp-2715214,Na4CaAl(PO4)3,161,R3c,0.077765721612104,False,0.999999443689982,0.993533492088318
mp-2715081,Na4CaGa(PO4)3,161,R3c,0.063982898452393,False,0.9999994039535522,0.9999983310699464
mp-2715182,Na4CaIn(PO4)3,161,R3c,0.029965583373017,False,0.9999993244806924,0.9999997615814208
mp-2715090,Na4CaLa(PO4)3,161,R3c,0.052228641468255,False,0.9999993244806924,1.0
mp-2715098,Na4CaSc(PO4)3,161,R3c,0.025920233333334,False,0.9999994039535522,0.9999998807907104
mp-2715036,Na4CaY(PO4)3,161,R3c,0.01543191920635,False,0.9999994039535522,1.0
mp-1221201,Na4FeNi(PO4)3,161,R3c,0.008978575119055,False,0.9999992450078328,1.0
mp-2714928,Na4LaMg(PO4)3,161,R3c,0.059503173928579,False,0.9999993244806924,1.0
mp-1221187,Na4MgFe(PO4)3,161,R3c,0.0,True,0.9999992450078328,1.0
mp-2715154,Na4MgGa(PO4)3,161,R3c,0.021053355892853,False,0.9999993642171224,0.9999998807907104
mp-2715205,Na4MgIn(PO4)3,161,R3c,0.009163849484127,False,0.9999993244806924,1.0
mp-2714963,Na4MgSc(PO4)3,161,R3c,0.0,True,0.9999994039535522,1.0
mp-2716384,Na4NbAl(SiO4)3,161,R3c,0.054904603908728,False,0.9999995628992716,1.0
mp-2716409,Na4NbGa(SiO4)3,161,R3c,0.056177998293645,False,0.999999483426412,1.0
mp-2716423,Na4NbIn(SiO4)3,161,R3c,0.044539965138884,False,0.9999994039535522,1.0
mp-2716353,Na4ScNb(SiO4)3,161,R3c,0.035094366031744,False,0.999999483426412,1.0
mp-2716396,Na4ScTa(SiO4)3,161,R3c,0.028208351865075,False,0.999999443689982,1.0
mp-2715019,Na4ScZn(PO4)3,161,R3c,0.025777353253959,False,0.9996476372083029,1.0
mp-2716346,Na4TaAl(SiO4)3,161,R3c,0.046410869027772,False,0.999999483426412,1.0
mp-2716303,Na4TaGa(SiO4)3,161,R3c,0.047922389761909,False,0.999999483426412,1.0
mp-2716549,Na4TaIn(SiO4)3,161,R3c,0.038155808511902,False,0.9999993642171224,1.0
mp-2715220,Na4YMg(PO4)3,161,R3c,0.019349313809523,False,0.9999993642171224,1.0
mp-2716355,Na4YNb(SiO4)3,161,R3c,0.072857130704357,False,0.9997902512550354,1.0
mp-2716521,Na4YTa(SiO4)3,161,R3c,0.065537117013887,False,0.997719963391622,1.0
mp-2714932,Na4ZnGa(PO4)3,161,R3c,0.047077485912698,False,0.9999980529149374,1.0
mp-2714986,Na4ZnIn(PO4)3,161,R3c,0.039964929166662,False,0.9999571243921916,1.0
mp-555472,Na4Zr2(SiO4)3,161,R3c,0.00033221047619,False,0.999999205271403,1.0
mp-695056,Na6CaZr(SiO3)6,161,R3c,0.017124206354171,False,0.9999992847442628,1.0
mp-2714062,NaAlZn(SO4)3,161,R3c,0.026104148182867,False,0.9999994039535522,1.0
mp-562419,NaCa9Co(PO4)7,161,R3c,0.009460332282603,False,0.9999995231628418,1.0
mp-9467,NaCa9Mg(PO4)7,161,R3c,0.0,True,0.999999483426412,1.0
mp-16553,NaCa9Mn(PO4)7,161,R3c,0.0,True,0.9999995231628418,1.0
mp-2714044,NaCaAl(SO4)3,161,R3c,0.077540180555551,False,0.9999993642171224,1.0
mp-2714132,NaCaGa(SO4)3,161,R3c,0.060748080462969,False,0.9999993642171224,1.0
mp-2714098,NaCaIn(SO4)3,161,R3c,0.012993227499989,False,0.9999992847442628,1.0
mp-2714231,NaCaLa(SO4)3,161,R3c,0.02965008379629,False,0.9999992847442628,1.0
mp-2714142,NaCaSc(SO4)3,161,R3c,0.027145632916664,False,0.9999993642171224,1.0
mp-2714189,NaCaY(SO4)3,161,R3c,0.017643295671303,False,0.9999993244806924,1.0
mp-4360,NaCdF3,161,R3c,0.0,True,0.9999991655349731,0.9999998807907104
mp-558862,NaGe4(PO4)3,161,R3c,0.0,True,0.9999990065892538,1.0
mp-2714164,NaLaMg(SO4)3,161,R3c,0.037290582962958,False,0.9999992450078328,1.0
mp-2713958,NaLaNb(PO4)3,161,R3c,0.115305933009254,False,0.9999610185623168,1.0
mp-2713994,NaLaTa(PO4)3,161,R3c,0.113510939953714,False,0.9999980926513672,1.0
mp-2714237,NaLaZn(SO4)3,161,R3c,0.050831793101884,False,0.9999955495198568,1.0
mp-2714149,NaMgAl(SO4)3,161,R3c,0.004040551018516,False,0.9999993642171224,1.0
mp-1173576,NaMgFe(SO4)3,161,R3c,0.0,True,0.999999443689982,1.0
mp-2714113,NaMgGa(SO4)3,161,R3c,0.0,True,0.9999993244806924,1.0
mp-2714294,NaMgIn(SO4)3,161,R3c,0.0,True,0.9999992847442628,1.0
mp-2714261,NaMgSc(SO4)3,161,R3c,0.0,True,0.9999993642171224,1.0
mp-1180020,NaMn3CuH24(SO6)4,161,R3c,0.051575265843781,False,0.9999992847442628,0.9999964237213136
mp-998627,NaMoO3,161,R3c,0.088243832000002,False,0.999999205271403,1.0
mp-2713177,NaNbAl(PO4)3,161,R3c,0.0,True,0.999999443689982,1.0
mp-1221032,NaNbFe(PO4)3,161,R3c,0.0,True,0.999999205271403,1.0
mp-2713768,NaNbGa(PO4)3,161,R3c,0.009279894675919,False,0.9999993642171224,1.0
mp-2713817,NaNbIn(PO4)3,161,R3c,0.022661373148142,False,0.9999993642171224,1.0
mp-4514,NaNbO3,161,R3c,0.0,True,0.9999992450078328,1.0
mp-2713866,NaScNb(PO4)3,161,R3c,0.005836418148144,False,0.9999993642171224,1.0
mp-2713507,NaScTa(PO4)3,161,R3c,0.007889692037034,False,0.9999994039535522,1.0
mp-2714151,NaScZn(SO4)3,161,R3c,0.006780576099544,False,0.9999993244806924,1.0
mp-6226,NaSn4(PO4)3,161,R3c,0.0,True,0.9999992847442628,0.9999998807907104
mp-2713437,NaTaAl(PO4)3,161,R3c,0.0,True,0.9999993642171224,1.0
mp-2713205,NaTaGa(PO4)3,161,R3c,0.008357627453697,False,0.9999993244806924,1.0
mp-2713165,NaTaIn(PO4)3,161,R3c,0.024354676481476,False,0.9999993642171224,1.0
mp-1220927,NaTiSn(PO4)3,161,R3c,0.004921246666653,False,0.999999205271403,0.9999998807907104
mp-2714077,NaYMg(SO4)3,161,R3c,0.006338665995367,False,0.9999993244806924,1.0
mp-2713523,NaYNb(PO4)3,161,R3c,0.039653357546287,False,0.999999443689982,1.0
mp-2713340,NaYTa(PO4)3,161,R3c,0.046286782175918,False,0.999999443689982,1.0
mp-2714136,NaYZn(SO4)3,161,R3c,0.022797163854172,False,0.9999988079071044,1.0
mp-2714122,NaZnGa(SO4)3,161,R3c,0.015254309768502,False,0.9999992847442628,1.0
mp-2714195,NaZnIn(SO4)3,161,R3c,0.007027632719909,False,0.999999205271403,1.0
mp-1220811,NaZrNb(PO4)3,161,R3c,0.019369173162036,False,0.9999990463256836,1.0
mp-984755,Nb4Ag2O11,161,R3c,0.029704925336139,False,0.9999992847442628,0.9999998807907104
mp-2713887,NbGe(PO4)3,161,R3c,0.000958952499987,False,0.9999994039535522,1.0
mp-2713956,NbSn(PO4)3,161,R3c,0.0,True,0.9999994039535522,1.0
mp-1222221,Nd3Pb3I13O40,161,R3c,0.0,True,0.9999990860621134,1.0
mp-560086,Nd4(GeS4)3,161,R3c,0.000290231557662,False,0.9999992450078328,1.0
mp-1202775,Nd4(SiS4)3,161,R3c,0.000596682719287,False,0.9999992450078328,1.0
mp-1078668,NiPbO3,161,R3c,0.0,True,0.9999990463256836,1.0
mp-1023923,O2,161,R3c,0.96442206,False,0.9999990860621134,1.0
mp-2421172,O2,161,R3c,0.916266446666666,False,0.9999991655349731,1.0
mp-542269,Pr4(GeS4)3,161,R3c,0.001772695570198,False,0.9999992847442628,1.0
mp-1202024,Pr4(SiS4)3,161,R3c,0.013661157719288,False,0.999999483426412,1.0
mp-1196343,Rb4BaV6O18,161,R3c,0.0,True,0.999999205271403,1.0
mp-998324,RbCaCl3,161,R3c,0.0,True,0.9999991655349731,0.9999998807907104
mp-998800,RbInBr3,161,R3c,0.0348615715,False,0.999999205271403,1.0
mp-998753,RbInCl3,161,R3c,0.032470698,False,0.9999991655349731,1.0
mp-28198,RbInI4,161,R3c,0.0,True,0.9999991257985432,1.0
mp-998606,RbTlBr3,161,R3c,0.026511177749999,False,0.9999991655349731,1.0
mp-1219630,Re6Se7Br4,161,R3c,0.0,True,0.9999992450078328,1.0
mp-1219626,Rh(ClO7)3,161,R3c,0.5159115389000001,False,0.999999205271403,1.0
mp-669525,Sb3Pd8,161,R3c,0.154834503636365,False,0.9999991257985432,1.0
mp-776325,Sc2H6(SeO4)3,161,R3c,0.018277673152176,False,0.9999991655349731,1.0
mp-754009,ScBiO3,161,R3c,0.021432376875001,False,0.9999991257985432,1.0
mp-1194734,ScH12N3(OF2)3,161,R3c,0.177956014300002,False,0.9999991257985432,1.0
mp-696457,ScP3(HO2)6,161,R3c,0.0,True,0.9999990463256836,1.0
mp-31135,Si19Te8,161,R3c,0.015168027407407,False,0.9999992847442628,1.0
mp-1199507,SiBH3CNCl3,161,R3c,0.04892138583092,False,0.999999205271403,1.0
mp-1204978,SiBH6C2NCl2,161,R3c,0.03810331929116,False,0.999999205271403,1.0
mp-768348,Sm(ClO4)3,161,R3c,0.0,True,0.9999991257985432,1.0
mp-1195802,Sm4(GeS4)3,161,R3c,0.010663672006565,False,0.9999992847442628,1.0
mp-1196898,Sm4(SiS4)3,161,R3c,0.008372933684202,False,0.999999483426412,1.0
mp-26446,Sn4(PO4)3,161,R3c,0.088842810855254,False,0.9999993244806924,1.0
mp-555068,Sr9LuV7O28,161,R3c,0.0,True,0.9999988476435344,1.0
mp-555221,Sr9TmV7O28,161,R3c,0.0,True,0.9999988476435344,1.0
mp-18495,SrLi(B3O5)3,161,R3c,0.0,True,0.9999993244806924,0.9999998807907104
mp-695093,SrTiFe(PO4)3,161,R3c,0.00492595986112,False,0.9999991655349731,0.9999998807907104
mp-2714008,TaGe(PO4)3,161,R3c,0.000186079460764,False,0.9999994039535522,1.0
mp-2714000,TaSn(PO4)3,161,R3c,0.0,True,0.9999993244806924,1.0
mp-1043735,TaTi(PO4)3,161,R3c,0.0,True,0.9999991257985432,0.9999998807907104
mp-1043827,TaTiZn(PO4)3,161,R3c,0.102774703003492,False,0.9999992847442628,0.9999998807907104
mp-1043764,TiBi(PO4)3,161,R3c,0.073479078970606,False,0.9999990860621134,0.9999998807907104
mp-695054,TiCdFe(PO4)3,161,R3c,0.0,True,0.9999991257985432,0.9999998807907104
mp-1044382,TiCr(PO4)3,161,R3c,0.049008953970565,False,0.9999990860621134,1.0
mp-725932,TiMnCr(PO4)3,161,R3c,0.0,True,0.9999992847442628,1.0
mp-699376,TiMnFe(PO4)3,161,R3c,0.004321359722153,False,0.9999990860621134,1.0
mp-19376,TiMnO3,161,R3c,0.036319112499999,False,0.999999205271403,1.0
mp-1044316,TiMnZn(PO4)3,161,R3c,0.043222699807107,False,0.9999993244806924,1.0
mp-1044323,TiMo(PO4)3,161,R3c,0.00837813882358,False,0.9999991257985432,0.9999998807907104
mp-1044343,TiP3WO12,161,R3c,0.0,True,0.9999991257985432,0.9999998807907104
mp-1043756,TiRe(PO4)3,161,R3c,0.037103368088247,False,0.9999991257985432,0.9999998807907104
mp-996940,TiReN3,161,R3c,0.081409653666668,False,0.9999992450078328,1.0
mp-1043703,TiSb(PO4)3,161,R3c,0.0,True,0.9999990463256836,0.9999998807907104
mp-1043738,TiTe(PO4)3,161,R3c,0.019302150833303,False,0.9999990463256836,0.9999998807907104
mp-1044267,TiV(PO4)3,161,R3c,0.014862539852945,False,0.9999991257985432,0.9999998807907104
mp-1044402,TiVZn(PO4)3,161,R3c,0.042853893117286,False,0.9999991257985432,0.9999998807907104
mp-2713749,TiZn(SO4)3,161,R3c,0.0,True,0.9999993244806924,1.0
mp-1043771,TiZnAg(PO4)3,161,R3c,0.094868850682876,False,0.999999205271403,1.0
mp-1043818,TiZnBi(PO4)3,161,R3c,0.107343359506171,False,0.9999990860621134,1.0
mp-1044256,TiZnCo(PO4)3,161,R3c,0.072856935623947,False,0.9999993244806924,1.0
mp-1044311,TiZnCr(PO4)3,161,R3c,0.010564369228365,False,0.9999993244806924,1.0
mp-1043819,TiZnCu(PO4)3,161,R3c,0.068124446180569,False,0.9999992847442628,1.0
mp-1044279,TiZnFe(PO4)3,161,R3c,0.01882782686726,False,0.9999991655349731,1.0
mp-1044342,TiZnMo(PO4)3,161,R3c,0.012482194235017,False,0.9999993244806924,1.0
mp-1044366,TiZnNi(PO4)3,161,R3c,0.06310348349538,False,0.9999993244806924,1.0
mp-1044397,TiZnP3WO12,161,R3c,0.060347142580251,False,0.9999993244806924,1.0
mp-1043880,TiZnSb(PO4)3,161,R3c,0.090290958950619,False,0.9999993244806924,1.0
mp-1043843,TiZnSn(PO4)3,161,R3c,0.081733123587943,False,0.9999993244806924,0.9999998807907104
mp-1217392,Tl5Re6S8Cl7,161,R3c,0.001482491923075,False,0.999999205271403,1.0
mp-1217182,Tl5Re6Se8Cl7,161,R3c,0.003624770961534,False,0.999999205271403,1.0
mp-998608,TlAgBr3,161,R3c,0.048820565749998,False,0.9999990463256836,1.0
mp-998748,TlAgCl3,161,R3c,0.016439926,False,0.9999990463256836,1.0
mp-998845,TlNiO3,161,R3c,0.102388402666666,False,0.9999992450078328,1.0
mp-772186,Tm(ClO4)3,161,R3c,0.0,True,0.999999205271403,1.0
mp-754323,TmBiO3,161,R3c,0.030020340250001,False,0.9999991257985432,1.0
mp-1975094,U3Sb4,161,R3c,0.0,True,0.9999994039535522,1.0
mp-1216456,VCu12As3S16,161,R3c,0.00720305359375,False,0.999999443689982,1.0
mp-1200404,Y(BO2)6,161,R3c,0.125025879078947,False,0.9999991655349731,1.0
mp-1195116,Y3Ge13Pt4,161,R3c,0.055299936124997,False,0.999999205271403,1.0
mp-768221,YBiO3,161,R3c,0.033022223875001,False,0.9999991257985432,1.0
mp-989576,YWN3,161,R3c,0.045939758499994,False,0.9999993244806924,1.0
mp-1101165,YbBiO3,161,R3c,0.035291387499999,False,0.9999991257985432,1.0
mp-23609,Zn3B7ClO13,161,R3c,0.000932030703118,False,0.9999991655349731,1.0
mp-1216191,Zn6B3HO11,161,R3c,0.0,True,0.9999991655349731,1.0
mp-2713873,ZnGe(SO4)3,161,R3c,0.002608896323528,False,0.9999993244806924,1.0
mp-1020631,ZnGeO3,161,R3c,0.131193766000004,False,0.9999991655349731,1.0
mp-1078329,ZnPbO3,161,R3c,0.022545057999999,False,0.9999991655349731,1.0
mp-2713863,ZnSn(SO4)3,161,R3c,0.0,True,0.9999993244806924,1.0
mp-13334,ZnSnO3,161,R3c,0.041423655,False,0.999999205271403,1.0
mp-1093994,ZnSnS3,161,R3c,0.169033203142857,False,0.999999205271403,1.0
mp-39770,Zr2P3H4NO12,161,R3c,0.0,True,0.9999990065892538,1.0
mp-743600,ZrFeP3PbO12,161,R3c,0.0,True,0.9999992847442628,1.0
mp-754513,ZrMnO3,161,R3c,0.042826420999995,False,0.9999991655349731,1.0
mp-2713851,ZrNb(PO4)3,161,R3c,0.0,True,0.999999483426412,1.0
mp-2713859,ZrZn(SO4)3,161,R3c,0.0,True,0.9999993244806924,1.0
mp-504482,AlInS3,169,P6_1,0.0,True,0.9999992450078328,1.0
mp-862787,AlInSe3,169,P6_1,0.0,True,0.999999205271403,1.0
mp-1214576,BaH(NO2)2,169,P6_1,0.5733803766145861,False,0.9999991655349731,1.0
mp-541221,BaH2N2O5,169,P6_1,0.093163696825003,False,0.9999992847442628,1.0
mp-567467,CdH12C4Br3N,169,P6_1,0.089129904761903,False,0.9999995231628418,1.0
mp-612740,In2Se3,169,P6_1,0.0,True,0.9999991257985432,1.0
mp-504952,InGaSe3,169,P6_1,0.0,True,0.9999992450078328,1.0
mp-1211077,Li2IO6,169,P6_1,0.269472742291667,False,0.9999992847442628,1.0
mp-1212219,LiZnBP2O11,169,P6_1,0.479231662291667,False,0.9999994039535522,1.0
mp-1212603,Na2Zn2P2O11,169,P6_1,0.431471652254904,False,0.9999993642171224,1.0
mp-1173465,Os(OF2)2,169,P6_1,0.022411205952381,False,0.9999990860621134,1.0
mp-757594,Os(OF2)2,169,P6_1,0.0,True,0.9999993244806924,1.0
mp-541657,BaH2N2O5,170,P6_5,0.09339301849167,False,0.9999992450078328,1.0
mp-672673,In2Se3,170,P6_5,0.407347159,False,0.9999991257985432,1.0
mp-1214392,Ca(SO5)2,171,P6_2,0.5005583134294851,False,0.9999993244806924,1.0
mp-1179308,Sr(SO5)2,171,P6_2,0.446455942628211,False,0.9999992847442628,1.0
mp-1207538,Zn17Co3,171,P6_2,0.012351601247127,False,0.999999205271403,1.0
mp-726207,Ca(SO5)2,172,P6_4,0.502457730608973,False,0.9999993244806924,1.0
mp-676934,KCaNd(PO4)2,172,P6_4,0.0,True,0.9999994039535522,1.0
mp-1198361,Al(BiCl)4,173,P6_3,0.0,True,0.9999991655349731,0.9999998807907104
mp-1215156,Al3P3H7O12,173,P6_3,0.496996009850036,False,0.9999994039535522,1.0
mp-1246918,BW4N9,173,P6_3,0.307486951428568,False,0.999999205271403,1.0
mp-1228877,Ba(GaO2)2,173,P6_3,0.0,True,0.9999990463256836,1.0
mp-680226,Ba(GaO2)2,173,P6_3,0.00115556892857,False,0.9655275146166484,1.0
mp-42307,Ba2Ce3Si3O12F,173,P6_3,0.0,True,0.999999205271403,1.0
mp-18000,Ba3V2S4O3,173,P6_3,0.044348771093751,False,0.999999443689982,1.0
mp-1201802,Ba4NaGe3S10Cl,173,P6_3,0.005824815131577,False,0.9999991655349731,1.0
mp-1204451,Ba5P3O13,173,P6_3,0.020075142619043,False,0.999998410542806,1.0
mp-1228550,Ba5V3HO13,173,P6_3,0.0,True,0.999999205271403,1.0
mp-695708,Ba7SiB3NO13,173,P6_3,0.130413285899998,False,0.9999991655349731,1.0
mp-4202,BaAl2O4,173,P6_3,0.0,True,0.9999992450078328,1.0
mp-562027,BaCoSiO4,173,P6_3,0.016637923273815,False,0.9999993244806924,1.0
mp-560186,BaMgSiO4,173,P6_3,0.016950204047614,False,0.9999991257985432,1.0
mp-555764,BaNb10SiO19,173,P6_3,0.0,True,0.9999992450078328,1.0
mp-39866,BaSm4Si3SeO12,173,P6_3,0.050200984880959,False,0.9999979734420776,1.0
mp-757722,BaZnGeO4,173,P6_3,0.040736153333329,False,0.9999991257985432,1.0
mp-561305,BaZnSiO4,173,P6_3,0.010555787738097,False,0.9999991257985432,1.0
mp-759031,Bi19(O9F)3,173,P6_3,0.042789629438777,False,0.999999205271403,1.0
mp-1214374,Bi5P3O12F,173,P6_3,0.26526349690476,False,0.9999991655349731,1.0
mp-1663141,Ca2V3O8,173,P6_3,0.0845877,False,0.999999205271403,1.0
mp-732235,Ca2Y3Si3O13,173,P6_3,0.022325695436503,False,0.9999993642171224,1.0
mp-1195426,Ca3MnCSO25,173,P6_3,0.7334930947311841,False,0.999999483426412,1.0
mp-1214820,Ca3SiH14CSO10,173,P6_3,0.484762758999997,False,0.9999992847442628,1.0
mp-532650,Ca4Mn3B3CO15,173,P6_3,0.0,True,0.9999990860621134,1.0
mp-1227603,Ca5As3HO13,173,P6_3,0.0,True,0.9999992847442628,0.9999998807907104
