material_id,formula,spacegroup_number,spacegroup_symbol,num_atoms,energy_above_hull,is_stable,gcnn_probability,nequip_probability,gcnn_ferroelectric,nequip_ferroelectric,consensus_ferroelectric,avg_probability,is_known_fe
mp-28769,K(SnSe2)2,8,Cm,14,0.0,True,0.9999939203262329,0.9999980926513672,True,True,True,0.9999960064888,False
mp-1034374,RbMg14BO15,25,Pmm2,31,0.304609929208211,False,0.9999936819076538,0.9999983310699463,True,True,True,0.9999960064888,False
mp-1212053,K2MgGeO4,29,Pca2_1,64,0.0,True,0.999994158744812,0.9999978542327881,True,True,True,0.9999960064888,False
mp-27670,Rb4In2S5,2,P-1,22,0.004043099772727,False,0.9999940395355225,0.9999979734420776,True,True,True,0.9999960064888,False
mp-2210610,BaMgTiO3,8,Cm,6,0.29289806871212104,False,0.999995231628418,0.9999967813491821,True,True,True,0.9999960064888,False
mp-5116,K6Ge2O7,7,Pc,30,0.0,True,0.9999953508377075,0.9999966621398926,True,True,True,0.9999960064888,True
mp-1173850,Na6GaP3,1,P1,40,0.0,True,0.9999948740005493,0.9999971389770508,True,True,True,0.9999960064888,False
mp-663963,Rb2TaCuS4,1,P1,16,0.013931976249999001,False,0.9999947547912598,0.9999972581863403,True,True,True,0.9999960064888,False
mp-560167,KV3Cd4O12,9,Cc,40,0.0,True,0.9999935626983643,0.9999984502792358,True,True,True,0.9999960064888,True
mp-9102,RbVP2S7,5,C2,11,0.0,True,0.9999936819076538,0.9999983310699463,True,True,True,0.9999960064888,False
mp-1075016,Mg3Si4,1,P1,14,0.23485529999999902,False,0.9999938011169434,0.9999982118606567,True,True,True,0.9999960064888,False
mp-1035470,RbLiMg14O15,25,Pmm2,31,0.200915430685483,False,0.9999936819076538,0.9999983310699463,True,True,True,0.9999960064888,False
mp-1182556,KPu,2,P-1,12,0.629184100999999,False,0.999994158744812,0.9999978542327881,True,True,True,0.9999960064888,False
mp-1103730,Na4Mg(GeSe3)2,5,C2,13,0.0,True,0.9999953508377075,0.9999966621398926,True,True,True,0.9999960064888,True
mp-554678,CaGe2O5,2,P-1,16,0.028006162083328002,False,0.999994158744812,0.9999978542327881,True,True,True,0.9999960064888,False
mp-676737,K9(NbAs3)2,7,Pc,34,0.005535065588232,False,0.9999940395355225,0.9999979734420776,True,True,True,0.9999960064888,False
mp-690521,K3CrF3,1,P1,7,0.43976769000000004,False,0.9999945163726807,0.9999974966049194,True,True,True,0.9999960064888,False
mp-1235840,Rb12Li(ClO)4,1,P1,21,0.211632341476191,False,0.9999943971633911,0.999997615814209,True,True,True,0.9999960064888,False
mp-557027,Rb2Be2Si2O7,34,Pnn2,26,0.0,True,0.9999945163726807,0.9999974966049194,True,True,True,0.9999960064888,False
mp-8070,Li2BeSiO4,7,Pc,16,0.0,True,0.9999942779541016,0.9999977350234985,True,True,True,0.9999960064888,False
mp-1039088,CeMg5,8,Cm,6,0.073330795,False,0.9999938011169434,0.9999982118606567,True,True,True,0.9999960064888,False
mp-666297,K2TaCuSe4,1,P1,16,0.012736650625000002,False,0.9999946355819702,0.9999973773956299,True,True,True,0.9999960064888,False
mp-1033973,KNaMg14O15,25,Pmm2,31,0.20878429512096802,False,0.9999938011169434,0.9999982118606567,True,True,True,0.9999960064888,False
mp-550498,Li4CO4,5,C2,9,0.14675153777777802,False,0.9999947547912598,0.9999971389770508,True,True,True,0.9999959468841553,True
mp-35040,LiMg9B20,2,P-1,30,0.023793727077526,False,0.9999936819076538,0.9999982118606567,True,True,True,0.9999959468841553,False
mp-1034901,CsNaMg14O15,25,Pmm2,31,0.268877377419355,False,0.9999936819076538,0.9999982118606567,True,True,True,0.9999959468841553,False
mp-2224248,Mg(BiO2)2,8,Cm,7,0.17806094714285903,False,0.999994158744812,0.9999977350234985,True,True,True,0.9999959468841553,False
mp-1227983,BaGa2GeS6,1,P1,10,0.0,True,0.9999936819076538,0.9999982118606567,True,True,True,0.9999959468841553,False
mp-768716,Rb17Fe5O16,8,Cm,38,0.0038092150657800003,False,0.9999946355819702,0.9999972581863403,True,True,True,0.9999959468841553,False
mp-676650,Li6Br3N,8,Cm,10,0.032533701000000005,False,0.9999946355819702,0.9999972581863403,True,True,True,0.9999959468841553,False
mp-1215889,Zr3Ti2(PbO3)5,8,Cm,25,0.032171129287496006,False,0.9999943971633911,0.9999974966049194,True,True,True,0.9999959468841553,False
mp-1094410,YMg2,8,Cm,6,0.13640611333333302,False,0.9999934434890747,0.9999984502792358,True,True,True,0.9999959468841553,False
mp-1203031,Sn3S7,9,Cc,40,0.271554523937496,False,0.9999938011169434,0.9999980926513672,True,True,True,0.9999959468841553,False
mp-1073519,MgSi2,1,P1,12,0.244284085,False,0.9999942779541016,0.999997615814209,True,True,True,0.9999959468841553,False
mp-1215762,Zr3Ti2(PbO3)5,8,Cm,25,0.034873511287496,False,0.9999943971633911,0.9999974966049194,True,True,True,0.9999959468841553,False
mp-1034013,KLiMg14O15,25,Pmm2,31,0.19938829383064502,False,0.9999935626983643,0.9999983310699463,True,True,True,0.9999959468841553,False
mp-2740875,K2CoO2,4,P2_1,20,0.022639919000003002,False,0.999994158744812,0.9999977350234985,True,True,True,0.9999959468841553,False
mp-1194660,K11Cd2Sb5,2,P-1,36,0.0,True,0.9999936819076538,0.9999982118606567,True,True,True,0.9999959468841553,False
mp-1047188,Mg2SnWO6,1,P1,10,0.13283524780768902,False,0.9999934434890747,0.9999984502792358,True,True,True,0.9999959468841553,False
mp-6955,KGeNO,29,Pca2_1,16,0.0,True,0.9999948740005493,0.9999970197677612,True,True,True,0.9999959468841553,True
mp-1228812,CsTi2(CuTe4)2,8,Cm,13,0.0,True,0.9999942779541016,0.999997615814209,True,True,True,0.9999959468841553,False
mp-1224063,K4Ba2SnAs4,9,Cc,22,0.0,True,0.9999943971633911,0.9999974966049194,True,True,True,0.9999959468841553,True
mp-1100349,Ca4Sn3S10,4,P2_1,34,0.11064538441176401,False,0.9999940395355225,0.9999978542327881,True,True,True,0.9999959468841553,False
mp-1074386,Mg4Si3,1,P1,14,0.205601503571428,False,0.9999939203262329,0.9999979734420776,True,True,True,0.9999959468841553,False
mp-998325,RbCaI3,8,Cm,5,0.045907286000000005,False,0.9999940395355225,0.9999978542327881,True,True,True,0.9999959468841553,False
mp-1224175,In3CuSe5,1,P1,9,0.0016925080555480001,False,0.9999940395355225,0.9999978542327881,True,True,True,0.9999959468841553,False
mp-1074729,Mg2Si,2,P-1,12,0.144202926666666,False,0.9999936819076538,0.9999982118606567,True,True,True,0.9999959468841553,False
mp-1224150,K3Mg4(Si2O7)2,6,Pm,25,0.048830982411111,False,0.9999939203262329,0.9999979734420776,True,True,True,0.9999959468841553,False
mp-672155,Rb2VCuS4,5,C2,16,0.011778480000000001,False,0.9999946355819702,0.9999972581863403,True,True,True,0.9999959468841553,False
mp-1221197,Na4Eu(GeSe3)2,5,C2,13,0.0,True,0.9999948740005493,0.9999970197677612,True,True,True,0.9999959468841553,False
mp-1223522,KFeSeS,5,C2,8,0.027234483750000003,False,0.999995231628418,0.9999966621398926,True,True,True,0.9999959468841553,False
mp-2241486,K4MgV2O7,1,P1,14,0.11353631018518501,False,0.9999946355819702,0.9999972581863403,True,True,True,0.9999959468841553,False
mp-11737,Li4SiO4,2,P-1,18,0.0,True,0.9999943971633911,0.9999974966049194,True,True,True,0.9999959468841553,False
mp-1035562,CsLiMg14O15,25,Pmm2,31,0.21534923387096602,False,0.9999938011169434,0.9999980926513672,True,True,True,0.9999959468841553,False
mp-998314,CsInI3,6,Pm,5,0.013654532249999001,False,0.9999939203262329,0.9999979734420776,True,True,True,0.9999959468841553,False
mp-1035690,RbLiMg14O15,25,Pmm2,31,0.231176622298386,False,0.9999936819076538,0.9999982118606567,True,True,True,0.9999959468841553,False
mp-35822,Li4SiO4,1,P1,18,0.030322339444443003,False,0.9999939203262329,0.9999978542327881,True,True,True,0.9999958872795105,False
mp-998412,KGeBr3,8,Cm,5,0.025231168000005,False,0.9999947547912598,0.9999970197677612,True,True,True,0.9999958872795105,False
mp-2229054,K6Mg(SbS4)2,1,P1,17,0.08559610573530001,False,0.9999948740005493,0.9999969005584717,True,True,True,0.9999958872795105,False
mp-1033980,KNaMg14O15,25,Pmm2,31,0.22715705383064502,False,0.9999934434890747,0.9999983310699463,True,True,True,0.9999958872795105,False
mp-1074668,Mg2Si,1,P1,12,0.20540653416666602,False,0.9999935626983643,0.9999982118606567,True,True,True,0.9999958872795105,False
mp-1034637,CsNaMg14O15,25,Pmm2,31,0.239498903870966,False,0.9999935626983643,0.9999982118606567,True,True,True,0.9999958872795105,False
mp-1223503,K5As4,8,Cm,9,0.0,True,0.9999948740005493,0.9999969005584717,True,True,True,0.9999958872795105,False
mp-976244,LiMg,8,Cm,6,0.0060815408333330006,False,0.9999942779541016,0.9999974966049194,True,True,True,0.9999958872795105,False
mp-34038,Li6NCl3,8,Cm,10,0.033680216000001005,False,0.9999953508377075,0.9999964237213135,True,True,True,0.9999958872795105,False
mp-1074546,Mg4Si3,1,P1,28,0.21564159535714203,False,0.9999934434890747,0.9999983310699463,True,True,True,0.9999958872795105,False
mp-1385353,Mg4Si3,1,P1,14,2.838898639285714,False,0.9999934434890747,0.9999983310699463,True,True,True,0.9999958872795105,False
mp-1221454,Na(VSe2)2,6,Pm,7,0.0,True,0.9999936819076538,0.9999980926513672,True,True,True,0.9999958872795105,False
mp-2226988,K2MgTi2O5,8,Cm,10,0.214542485999999,False,0.999994158744812,0.999997615814209,True,True,True,0.9999958872795105,False
mp-34857,KNO2,8,Cm,4,0.00041856250000000004,False,0.999994158744812,0.999997615814209,True,True,True,0.9999958872795105,True
mp-672161,Rb2NbCuS4,1,P1,16,0.011986479999995001,False,0.9999948740005493,0.9999969005584717,True,True,True,0.9999958872795105,False
mp-1234313,K8Mg(SiO3)8,1,P1,41,0.13218946237804802,False,0.9999947547912598,0.9999970197677612,True,True,True,0.9999958872795105,False
mp-982380,Li2Mg,8,Cm,6,0.007795381666666001,False,0.9999945163726807,0.9999972581863403,True,True,True,0.9999958872795105,False
mp-1218581,SrCa3V4O12,6,Pm,20,0.014819245148803001,False,0.9999938011169434,0.9999979734420776,True,True,True,0.9999958872795105,False
mp-1034563,RbNaMg14O15,25,Pmm2,31,0.20625343133064403,False,0.9999934434890747,0.9999983310699463,True,True,True,0.9999958872795105,False
mp-1100191,YMg5,8,Cm,6,0.078558291666665,False,0.9999938011169434,0.9999979734420776,True,True,True,0.9999958872795105,False
mp-1075232,Mg3Si4,1,P1,14,0.26329524214285605,False,0.9999934434890747,0.9999983310699463,True,True,True,0.9999958872795105,False
mp-1223536,KBa3Ga5(Se5Cl)2,1,P1,21,0.017589029999999003,False,0.9999946355819702,0.9999971389770508,True,True,True,0.9999958872795105,False
mp-1218201,SrMg2(GaN2)2,8,Cm,9,0.0,True,0.9999933242797852,0.9999984502792358,True,True,True,0.9999958872795105,False
mp-1189646,LiH2N,33,Pna2_1,16,0.083717961249999,False,0.9999942779541016,0.9999974966049194,True,True,True,0.9999958872795105,False
mp-752990,Li3VO3F2,1,P1,18,0.100256746111109,False,0.9999946355819702,0.9999971389770508,True,True,True,0.9999958872795105,False
mp-560228,K6Ti2O7,7,Pc,30,0.000311598999999,False,0.9999951124191284,0.9999966621398926,True,True,True,0.9999958872795105,False
mp-8449,Rb2Li2SiO4,2,P-1,18,0.0,True,0.9999942779541016,0.9999974966049194,True,True,True,0.9999958872795105,False
mp-1223527,KMg3AlGe3(O5F)2,1,P1,20,0.0,True,0.9999946355819702,0.9999971389770508,True,True,True,0.9999958872795105,False
mp-1120806,Ba(SnSe)32,8,Cm,65,0.037228657192307,False,0.9999936819076538,0.9999980926513672,True,True,True,0.9999958872795105,False
mp-2227171,MgVBiO4,5,C2,7,0.30184292261905005,False,0.9999946355819702,0.9999971389770508,True,True,True,0.9999958872795105,False
mp-1038866,CaMg5,8,Cm,6,0.08734448302721001,False,0.9999939203262329,0.9999978542327881,True,True,True,0.9999958872795105,False
mp-1047182,Mg2BiWO6,1,P1,10,0.13360621516666701,False,0.9999933242797852,0.9999984502792358,True,True,True,0.9999958872795105,False
mp-620471,Cs3Te22,1,P1,25,0.08662632843333201,False,0.9999940395355225,0.9999977350234985,True,True,True,0.9999958872795105,False
mp-1197982,K2LiIn(MoO4)3,4,P2_1,38,0.0,True,0.9999939203262329,0.9999978542327881,True,True,True,0.9999958872795105,False
mp-642739,CsGeBr3,8,Cm,5,0.000624389999998,False,0.9999946355819702,0.9999971389770508,True,True,True,0.9999958872795105,True
mp-770456,Li6Ti2O7,5,C2,15,0.019160892666667,False,0.9999948740005493,0.9999969005584717,True,True,True,0.9999958872795105,False
mp-1074538,Mg4Si3,2,P-1,7,0.16771109142857102,False,0.9999939203262329,0.9999977350234985,True,True,True,0.9999958276748657,False
mp-1223881,K7Na17(ZnSn2)4,1,P1,36,0.0014229632448170002,False,0.9999943971633911,0.9999972581863403,True,True,True,0.9999958276748657,False
mp-1100360,CaSn2S5,2,P-1,16,0.09368705890624701,False,0.9999940395355225,0.999997615814209,True,True,True,0.9999958276748657,False
mp-774922,Ti3TeO8,1,P1,12,0.07814281187499801,False,0.9999940395355225,0.999997615814209,True,True,True,0.9999958276748657,False
mp-3346398,CaMg(CO3)2,2,P-1,30,0.011918094333334002,False,0.9999936819076538,0.9999979734420776,True,True,True,0.9999958276748657,False
mp-672113,K2VCuS4,2,P-1,16,0.010379709999999001,False,0.9999948740005493,0.9999967813491821,True,True,True,0.9999958276748657,False
mp-551267,Rb4CO4,8,Cm,9,0.256834897222223,False,0.9999945163726807,0.9999971389770508,True,True,True,0.9999958276748657,True
mp-1075025,Mg3Si4,1,P1,14,0.24722459999999902,False,0.9999936819076538,0.9999979734420776,True,True,True,0.9999958276748657,False
mp-570598,SrSi7N10,7,Pc,36,0.015499520416666001,False,0.9999942779541016,0.9999973773956299,True,True,True,0.9999958276748657,False
mp-673624,MgNb2(PbO3)3,1,P1,15,0.031613576520832,False,0.999994158744812,0.9999974966049194,True,True,True,0.9999958276748657,False
mp-1094497,YMg,8,Cm,6,0.125714358333334,False,0.9999935626983643,0.9999980926513672,True,True,True,0.9999958276748657,False
mp-1218193,SrMg3GeN4,8,Cm,9,0.012231630740745,False,0.9999932050704956,0.9999984502792358,True,True,True,0.9999958276748657,False
mp-863022,RbTaGeS5,2,P-1,16,0.0,True,0.9999942779541016,0.9999973773956299,True,True,True,0.9999958276748657,False
mp-686744,Li6NCl3,1,P1,10,0.10704384800000001,False,0.999994158744812,0.9999974966049194,True,True,True,0.9999958276748657,False
mp-781634,HfZrO4,8,Cm,24,0.057045140416665,False,0.9999934434890747,0.9999982118606567,True,True,True,0.9999958276748657,False
mp-1222344,LiTaGeO5,9,Cc,16,0.004194906874991001,False,0.9999940395355225,0.999997615814209,True,True,True,0.9999958276748657,False
mp-18361,K7NbAs4,31,Pmn2_1,24,0.0,True,0.9999946355819702,0.9999970197677612,True,True,True,0.9999958276748657,False
mp-1040391,KRbMg30O31,25,Pmm2,63,0.15803051444444202,False,0.9999938011169434,0.9999978542327881,True,True,True,0.9999958276748657,False
mp-1423059,SbN,1,P1,4,0.22292971999999903,False,0.9999936819076538,0.9999979734420776,True,True,True,0.9999958276748657,False
mp-1039430,CaMg,8,Cm,6,0.066423019583333,False,0.9999940395355225,0.999997615814209,True,True,True,0.9999958276748657,False
mp-1211715,K4CrO4,2,P-1,18,0.0,True,0.9999942779541016,0.9999973773956299,True,True,True,0.9999958276748657,False
mp-1215418,ZnIn3AsSe4,1,P1,9,0.0034937088888880004,False,0.9999940395355225,0.999997615814209,True,True,True,0.9999958276748657,False
mp-2240210,K3MgMnO4,8,Cm,9,0.25242465277777104,False,0.9999943971633911,0.9999972581863403,True,True,True,0.9999958276748657,False
mp-33816,Rb6Fe2O5,8,Cm,13,0.0010958156410270001,False,0.9999949932098389,0.9999966621398926,True,True,True,0.9999958276748657,False
mp-549389,Li4CO4,8,Cm,9,0.18375998111111103,False,0.9999947547912598,0.9999969005584717,True,True,True,0.9999958276748657,True
mp-1201827,Cs13Nb2(In3As5)2,2,P-1,31,0.011440546935479001,False,0.9999940395355225,0.9999974966049194,True,True,True,0.999995768070221,False
mp-1074061,Mg9Si5,1,P1,28,0.12146006857142701,False,0.999993085861206,0.9999984502792358,True,True,True,0.999995768070221,False
mp-1075012,Mg3Si4,1,P1,14,0.212961150714285,False,0.9999932050704956,0.9999983310699463,True,True,True,0.999995768070221,False
mp-1211307,Li3GeO4,31,Pmn2_1,16,0.08418716254166701,False,0.9999948740005493,0.9999966621398926,True,True,True,0.999995768070221,False
mp-1219574,Rb5Sb4,8,Cm,9,0.0,True,0.9999938011169434,0.9999977350234985,True,True,True,0.999995768070221,False
mp-663224,Rb2Pt3S4,8,Cm,9,0.012631012222219,False,0.9999939203262329,0.999997615814209,True,True,True,0.999995768070221,False
mp-998367,YReN3,1,P1,5,0.125680097500001,False,0.9999934434890747,0.9999980926513672,True,True,True,0.999995768070221,False
mp-998712,TlGeF3,1,P1,5,0.027987879000001003,False,0.9999948740005493,0.9999966621398926,True,True,True,0.999995768070221,False
mp-1202105,K3AsS4,33,Pna2_1,32,0.0016725781250000002,False,0.9999942779541016,0.9999972581863403,True,True,True,0.999995768070221,False
mp-1035680,KMg14BO15,25,Pmm2,31,0.26506616234310704,False,0.9999932050704956,0.9999983310699463,True,True,True,0.999995768070221,False
mp-38487,Li7BiO6,1,P1,14,0.0,True,0.9999948740005493,0.9999966621398926,True,True,True,0.999995768070221,True
mp-642690,CsGeI3,8,Cm,5,0.008639774000002001,False,0.9999943971633911,0.9999971389770508,True,True,True,0.999995768070221,True
mp-605853,Li4CO4,8,Cm,9,0.18585370555555603,False,0.9999947547912598,0.9999967813491821,True,True,True,0.999995768070221,True
mp-1222492,Li3ErBr6,5,C2,10,0.0,True,0.9999942779541016,0.9999972581863403,True,True,True,0.999995768070221,False
mp-674325,Rb4CO6,1,P1,11,0.340197837727273,False,0.9999942779541016,0.9999972581863403,True,True,True,0.999995768070221,False
mp-1223535,KCd4Ga5S12,1,P1,22,0.005421799374996,False,0.9999933242797852,0.9999982118606567,True,True,True,0.999995768070221,False
mp-1223541,KAlSiO4,1,P1,14,0.0025214010714240003,False,0.9999940395355225,0.9999974966049194,True,True,True,0.999995768070221,False
mp-1227660,Ca2ZnGa3,8,Cm,6,0.0,True,0.9999947547912598,0.9999967813491821,True,True,True,0.999995768070221,False
mp-767321,Li7(SbS)2,2,P-1,22,0.08065131522727201,False,0.9999940395355225,0.9999974966049194,True,True,True,0.999995768070221,False
mp-1228455,Al2Zn(SeS)2,6,Pm,7,0.052487935357141004,False,0.9999946355819702,0.9999969005584717,True,True,True,0.999995768070221,False
mp-729525,CsC3(SeN)3,1,P1,20,0.27814958214843605,False,0.9999932050704956,0.9999983310699463,True,True,True,0.999995768070221,False
mp-849636,SrTaNO2,5,C2,20,0.006824091000000001,False,0.9999932050704956,0.9999983310699463,True,True,True,0.999995768070221,True
mp-1198384,Cs3InP2,2,P-1,48,0.0,True,0.9999934434890747,0.9999980926513672,True,True,True,0.999995768070221,False
mp-1195772,KNb2PSe10,7,Pc,56,0.004200897178569,False,0.999993085861206,0.9999984502792358,True,True,True,0.999995768070221,False
mp-1191538,Ca8In3,2,P-1,22,0.0,True,0.9999933242797852,0.9999982118606567,True,True,True,0.999995768070221,False
mp-1214306,Ca8In3,1,P1,22,0.00018487909090900002,False,0.9999933242797852,0.9999982118606567,True,True,True,0.999995768070221,False
mp-1040265,CsKMg30O31,25,Pmm2,63,0.15372733458333301,False,0.9999935626983643,0.9999979734420776,True,True,True,0.999995768070221,False
mp-1039552,CaMg,8,Cm,6,0.116297972916666,False,0.9999940395355225,0.9999974966049194,True,True,True,0.999995768070221,False
mp-1331066,K3ReC4(N2O)2,2,P-1,14,2.383501883234125,False,0.9999933242797852,0.9999982118606567,True,True,True,0.999995768070221,False
mp-1038993,CaMg2,8,Cm,6,0.148505294999999,False,0.9999938011169434,0.9999977350234985,True,True,True,0.999995768070221,False
mp-1222121,Mg7(SiO4)4,5,C2,27,0.11361149780863901,False,0.999993085861206,0.9999984502792358,True,True,True,0.999995768070221,False
mp-1040290,KNaMg30O31,25,Pmm2,63,0.08186332458333101,False,0.9999935626983643,0.9999979734420776,True,True,True,0.999995768070221,False
mp-1184255,ErMg5,8,Cm,6,0.059731158333333007,False,0.9999934434890747,0.9999980926513672,True,True,True,0.999995768070221,False
mp-1040362,KRbMg30O31,25,Pmm2,63,0.13685116222222002,False,0.9999936819076538,0.9999978542327881,True,True,True,0.999995768070221,False
