filepath,formula,spacegroup_number,spacegroup_symbol,num_atoms,probability,is_ferroelectric
/home/ubuntu/ai_wh/wh-ai/new_data/database/Li2MgTl/mp_2987_mp_1222613_cost_0.2362/4_normalized.vasp,Li2MgTl,8,Cm,4,0.9999934434890748,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/In2AsSe/mp_1223793_mp_676682_cost_0.2441/4_normalized.vasp,In2AsSe,1,P1,8,0.9999934434890748,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Na3GdBr6/mp_1173681_mp_619747_cost_0.1190/4_normalized.vasp,Na3GdBr6,1,P1,20,0.9999934434890748,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Sr3MgTi2O7/mp_2219785_mp_2219990_cost_0.3835/2_normalized.vasp,Sr3MgTi2O7,1,P1,13,0.9999934434890748,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Ca3SbN/mp_31157_mp_1013548_cost_0.4559/3_normalized.vasp,Ca3SbN,146,R3,5,0.9999934434890748,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgTl2(FeS2)2/mp_2223118_mp_2240080_cost_0.1672/4_normalized.vasp,MgTl2(FeS2)2,1,P1,9,0.9999934434890748,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg(FeO2)2/mp_1045551_mp_753198_cost_0.3042/2_normalized.vasp,Mg(FeO2)2,1,P1,14,0.9999934434890748,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/La3Cl/mp_1185003_mp_1185116_cost_0.1378/4_normalized.vasp,La3Cl,8,Cm,4,0.9999934434890748,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg14SiB/mp_1026687_mp_1026711_cost_0.4592/2_normalized.vasp,Mg14SiB,1,P1,16,0.9999934434890748,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/CsMg14Al/mp_1028248_mp_1028285_cost_0.4839/4_normalized.vasp,CsMg14Al,1,P1,16,0.9999934434890748,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/LuBO3/mp_7560_mp_760461_cost_0.4879/2_normalized.vasp,LuBO3,1,P1,10,0.9999934434890748,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/ZnCdSe2/mp_1215486_mp_1215451_cost_0.0907/2_normalized.vasp,ZnCdSe2,8,Cm,4,0.9999933242797852,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgV2CoO6/mp_2217239_mp_2217070_cost_0.4661/3_normalized.vasp,MgV2CoO6,1,P1,10,0.9999933242797852,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/TmMg5/mp_2036083_mp_978991_cost_0.0158/5_normalized.vasp,TmMg5,8,Cm,6,0.9999933242797852,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Li3VO3F2/mp_761111_mp_799262_cost_0.4830/2_normalized.vasp,Li3VO3F2,1,P1,9,0.9999933242797852,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/BaPbO3/mp_561598_mp_21280_cost_0.4559/2_normalized.vasp,BaPbO3,146,R3,5,0.9999933242797852,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/KRbMg6/mp_1021366_mp_1021348_cost_0.4696/2_normalized.vasp,KRbMg6,1,P1,16,0.9999933242797852,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Ca(MnS2)2/mp_1045467_mp_1389718_cost_0.3267/2_normalized.vasp,Ca(MnS2)2,1,P1,14,0.9999933242797852,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/BH6N/mp_1228633_mp_1106386_cost_0.3794/2_normalized.vasp,BH6N,1,P1,16,0.9999933242797852,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/ZrCrAgS4/mp_1246366_mp_1246815_cost_0.2764/4_normalized.vasp,ZrCrAgS4,1,P1,14,0.9999933242797852,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/RbLiCu2H3(SO5)2/mp_1235164_mp_1236531_cost_0.1197/1_normalized.vasp,RbLiCu2H3(SO5)2,1,P1,19,0.9999933242797852,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/K3Zr/mp_1185108_mp_973265_cost_0.4309/4_normalized.vasp,K3Zr,1,P1,4,0.9999933242797852,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Li2MgCdP2/mp_1222661_mp_1222665_cost_0.2839/3_normalized.vasp,Li2MgCdP2,6,Pm,6,0.9999933242797852,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/RbMg14Bi/mp_1026609_mp_1026608_cost_0.4361/4_normalized.vasp,RbMg14Bi,1,P1,16,0.9999933242797852,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/LiMn2F5/mp_760293_mp_753032_cost_0.4882/3_normalized.vasp,LiMn2F5,1,P1,16,0.9999933242797852,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/KCO3/mp_1105868_mp_1106094_cost_0.3841/4_normalized.vasp,KCO3,1,P1,20,0.9999933242797852,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Ga2Se3/mp_1340_mp_672302_cost_0.1781/5_normalized.vasp,Ga2Se3,9,Cc,10,0.9999933242797852,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Li2MnV3O8/mp_755379_mp_1284814_cost_0.4590/2_normalized.vasp,Li2MnV3O8,1,P1,14,0.9999933242797852,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/RbFeO2/mp_768729_mp_768845_cost_0.3146/4_normalized.vasp,RbFeO2,4,P2_1,16,0.9999933242797852,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/LiMg14V/mp_1028313_mp_1028320_cost_0.4708/3_normalized.vasp,LiMg14V,1,P1,16,0.9999933242797852,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Pb2SeS/mp_1219926_mp_1219943_cost_0.2055/4_normalized.vasp,Pb2SeS,8,Cm,4,0.9999933242797852,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/SrHfO3/mp_13108_mp_13109_cost_0.0183/1_normalized.vasp,SrHfO3,99,P4mm,10,0.9999933242797852,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Ca(VS2)4/mp_1400988_mp_1395253_cost_0.3386/3_normalized.vasp,Ca(VS2)4,1,P1,13,0.9999933242797852,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg14CrB/mp_1026516_mp_1026505_cost_0.4244/4_normalized.vasp,Mg14CrB,1,P1,16,0.9999933242797852,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/LiCeMg6/mp_1021656_mp_1021521_cost_0.2835/2_normalized.vasp,LiCeMg6,1,P1,8,0.9999933242797852,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Li/mp_604313_mp_567337_cost_0.1654/3_normalized.vasp,Li,1,P1,8,0.9999933242797852,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Ga2S3/mp_32616_mp_539_cost_0.0913/3_normalized.vasp,Ga2S3,1,P1,10,0.9999933242797852,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/YReN3/mp_998367_mp_989611_cost_0.0344/2_normalized.vasp,YReN3,9,Cc,10,0.9999933242797852,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg14MnB/mp_1028127_mp_1028067_cost_0.4305/4_normalized.vasp,Mg14MnB,1,P1,16,0.9999933242797852,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/TiCrAgS4/mp_1238870_mp_1238852_cost_0.4996/4_normalized.vasp,TiCrAgS4,1,P1,14,0.9999933242797852,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgMn2Tl2O6/mp_2218046_mp_2217954_cost_0.2648/4_normalized.vasp,MgMn2Tl2O6,1,P1,11,0.9999933242797852,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/LiMg14Mn/mp_1028092_mp_1028123_cost_0.4636/3_normalized.vasp,LiMg14Mn,1,P1,16,0.9999933242797852,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/KCSN/mp_1223509_mp_6511_cost_0.2939/2_normalized.vasp,KCSN,26,Pmc2_1,16,0.9999933242797852,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Ca(NiO2)2/mp_1386967_mp_1040792_cost_0.3059/4_normalized.vasp,Ca(NiO2)2,1,P1,14,0.9999933242797852,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/LiMg14Fe/mp_1027898_mp_1027926_cost_0.4563/3_normalized.vasp,LiMg14Fe,1,P1,16,0.9999933242797852,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/CsMg14Co/mp_1028424_mp_1026858_cost_0.4284/4_normalized.vasp,CsMg14Co,1,P1,16,0.9999933242797852,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/KLiSO4/mp_6179_mp_6318_cost_0.0859/4_normalized.vasp,KLiSO4,1,P1,14,0.9999933242797852,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Rb3Sm/mp_974816_mp_978034_cost_0.1921/2_normalized.vasp,Rb3Sm,8,Cm,4,0.9999933242797852,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/LiMg14Ti/mp_1026633_mp_1026641_cost_0.4701/3_normalized.vasp,LiMg14Ti,1,P1,16,0.9999933242797852,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg2Zn/mp_1094440_mp_1094448_cost_0.2997/3_normalized.vasp,Mg2Zn,1,P1,6,0.9999933242797852,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/MnAg2Sn3S8/mp_1223011_mp_1221783_cost_0.4141/2_normalized.vasp,MnAg2Sn3S8,1,P1,14,0.9999933242797852,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Ti(BiO3)2/mp_1397541_mp_1391774_cost_0.3319/4_normalized.vasp,Ti(BiO3)2,1,P1,9,0.9999933242797852,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgZnCu2SnS4/mp_2226178_mp_2240691_cost_0.4402/2_normalized.vasp,MgZnCu2SnS4,1,P1,9,0.9999933242797852,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Be3N2/mp_1017550_mp_1070456_cost_0.4738/2_normalized.vasp,Be3N2,8,Cm,5,0.9999933242797852,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/K3NaMgCr2O8/mp_2228684_mp_2228762_cost_0.3074/4_normalized.vasp,K3NaMgCr2O8,1,P1,15,0.9999933242797852,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/SnO/mp_2097_mp_1078644_cost_0.2486/4_normalized.vasp,SnO,1,P1,8,0.9999933242797852,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/RbCaBr3/mp_1209227_mp_998536_cost_0.4723/2_normalized.vasp,RbCaBr3,4,P2_1,20,0.9999933242797852,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/CsSrMg14/mp_1026616_mp_1026601_cost_0.4034/4_normalized.vasp,CsSrMg14,1,P1,16,0.9999933242797852,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/UO3/mp_8134_mp_684639_cost_0.3200/5_normalized.vasp,UO3,6,Pm,20,0.9999933242797852,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg14VB/mp_1028307_mp_1028283_cost_0.4187/4_normalized.vasp,Mg14VB,1,P1,16,0.9999933242797852,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/TaSe2/mp_567724_mp_8954_cost_0.2030/2_normalized.vasp,TaSe2,8,Cm,3,0.9999933242797852,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/SrMg6Bi/mp_1016352_mp_1016359_cost_0.4444/3_normalized.vasp,SrMg6Bi,1,P1,16,0.9999933242797852,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Al(CoS2)2/mp_1045423_mp_1045348_cost_0.3215/2_normalized.vasp,Al(CoS2)2,1,P1,14,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/PbF2/mp_685150_mp_2511_cost_0.2847/2_normalized.vasp,PbF2,1,P1,12,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/CaMg14Ti/mp_1028170_mp_1028175_cost_0.4700/2_normalized.vasp,CaMg14Ti,1,P1,16,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/KMg6Bi/mp_1021294_mp_1021295_cost_0.4741/3_normalized.vasp,KMg6Bi,1,P1,16,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/LaMg6Bi/mp_1099320_mp_1017475_cost_0.3479/2_normalized.vasp,LaMg6Bi,1,P1,16,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/K2W2O5/mp_1376023_mp_1097805_cost_0.2251/4_normalized.vasp,K2W2O5,1,P1,18,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/NaMg14Sb/mp_1026659_mp_1026637_cost_0.4298/4_normalized.vasp,NaMg14Sb,1,P1,16,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg7Nb/mp_1016331_mp_1079163_cost_0.1825/2_normalized.vasp,Mg7Nb,1,P1,8,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Sc3Hg/mp_1186967_mp_861910_cost_0.4078/3_normalized.vasp,Sc3Hg,8,Cm,8,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/GdAlGe/mp_1025108_mp_1077056_cost_0.3537/3_normalized.vasp,GdAlGe,1,P1,6,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/LiPu2TeO2/mp_1235811_mp_1235186_cost_0.2379/2_normalized.vasp,LiPu2TeO2,1,P1,6,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/SrMg14Cd/mp_1026555_mp_1026583_cost_0.4818/2_normalized.vasp,SrMg14Cd,1,P1,16,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/ZnCu2SiSe4/mp_1232397_mp_1104843_cost_0.0974/4_normalized.vasp,ZnCu2SiSe4,6,Pm,16,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg2Ge/mp_1018794_mp_250_cost_0.2659/2_normalized.vasp,Mg2Ge,9,Cc,6,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/BaHfMg6/mp_1100158_mp_1016652_cost_0.3445/4_normalized.vasp,BaHfMg6,1,P1,8,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/NClO3/mp_1070665_mp_1180304_cost_0.2369/4_normalized.vasp,NClO3,1,P1,5,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/CsKMg6/mp_1098049_mp_1021376_cost_0.4151/3_normalized.vasp,CsKMg6,1,P1,16,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgCr4(CuS4)2/mp_2241354_mp_2224825_cost_0.4300/3_normalized.vasp,MgCr4(CuS4)2,1,P1,15,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Tl3Zn/mp_1187498_mp_981380_cost_0.4309/2_normalized.vasp,Tl3Zn,1,P1,4,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Rb3Tm/mp_1186877_mp_974745_cost_0.1417/2_normalized.vasp,Rb3Tm,8,Cm,4,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/CsLiAcO3/mp_1235446_mp_1236215_cost_0.1290/1_normalized.vasp,CsLiAcO3,160,R3m,6,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/RbMg14Mn/mp_1028117_mp_1028136_cost_0.4202/4_normalized.vasp,RbMg14Mn,1,P1,16,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Sr2ZnPb/mp_1187098_mp_1096664_cost_0.4578/3_normalized.vasp,Sr2ZnPb,1,P1,4,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/CsMg14Cr/mp_1026605_mp_1026604_cost_0.4362/4_normalized.vasp,CsMg14Cr,1,P1,16,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/NaMg14Zn/mp_1027972_mp_1027960_cost_0.4218/4_normalized.vasp,NaMg14Zn,1,P1,16,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/SrMg6Zn/mp_1022658_mp_1022677_cost_0.4087/2_normalized.vasp,SrMg6Zn,1,P1,16,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg(NiS2)4/mp_2218829_mp_1398414_cost_0.3769/2_normalized.vasp,Mg(NiS2)4,1,P1,13,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg6MnB/mp_1022889_mp_1022952_cost_0.4428/3_normalized.vasp,Mg6MnB,1,P1,16,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/KMg6Al/mp_1023416_mp_1023401_cost_0.4833/2_normalized.vasp,KMg6Al,1,P1,16,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Sr3BiP/mp_1013530_mp_1013643_cost_0.4559/2_normalized.vasp,Sr3BiP,146,R3,5,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Cs4MgTi2(AgS2)4/mp_2230007_mp_2229996_cost_0.3306/5_normalized.vasp,Cs4MgTi2(AgS2)4,6,Pm,19,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/SrMg14Mo/mp_1026582_mp_1026559_cost_0.4033/4_normalized.vasp,SrMg14Mo,1,P1,16,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/NaSrMg14/mp_1026688_mp_1026674_cost_0.4085/4_normalized.vasp,NaSrMg14,1,P1,16,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgTl4(MoO4)2/mp_2228641_mp_2228615_cost_0.4839/5_normalized.vasp,MgTl4(MoO4)2,1,P1,15,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/CaMg14Fe/mp_1028200_mp_1028193_cost_0.4057/4_normalized.vasp,CaMg14Fe,1,P1,16,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/CeMg6B/mp_1098076_mp_1017491_cost_0.3470/4_normalized.vasp,CeMg6B,1,P1,8,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgCo2(SbS)2/mp_2225588_mp_2225274_cost_0.1084/4_normalized.vasp,MgCo2(SbS)2,1,P1,7,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/CaMg14V/mp_1028167_mp_1028178_cost_0.4709/2_normalized.vasp,CaMg14V,1,P1,16,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/HfCrAgS4/mp_1239262_mp_1246783_cost_0.4495/4_normalized.vasp,HfCrAgS4,1,P1,14,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/NaCO3/mp_1120755_mp_727242_cost_0.4526/3_normalized.vasp,NaCO3,1,P1,20,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/SrMg14Bi/mp_1026550_mp_1026580_cost_0.4891/2_normalized.vasp,SrMg14Bi,1,P1,16,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Sr(ZnN)2/mp_1247004_mp_1246346_cost_0.4108/3_normalized.vasp,Sr(ZnN)2,8,Cm,15,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgMoWS4/mp_2210689_mp_2226125_cost_0.0955/4_normalized.vasp,MgMoWS4,1,P1,7,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/CaMg5/mp_1039273_mp_1038866_cost_0.2964/4_normalized.vasp,CaMg5,1,P1,6,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Na2CuF4/mp_1147641_mp_3237_cost_0.3344/4_normalized.vasp,Na2CuF4,1,P1,14,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/CeMg6Ga/mp_1099329_mp_1099330_cost_0.3265/4_normalized.vasp,CeMg6Ga,1,P1,8,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/CsMg14Bi/mp_1026618_mp_1026567_cost_0.4439/4_normalized.vasp,CsMg14Bi,1,P1,16,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/SrMg14Co/mp_1028418_mp_1028394_cost_0.4089/4_normalized.vasp,SrMg14Co,1,P1,16,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/LaMg14Fe/mp_1027974_mp_1027961_cost_0.4625/3_normalized.vasp,LaMg14Fe,1,P1,16,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/LiErS2/mp_15791_mp_1222286_cost_0.2040/3_normalized.vasp,LiErS2,8,Cm,4,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/RbYMg6/mp_1099267_mp_1022637_cost_0.3166/2_normalized.vasp,RbYMg6,1,P1,16,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/BrCl/mp_1524139_mp_864928_cost_0.1316/2_normalized.vasp,BrCl,1,P1,4,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Li2AgPb/mp_1184979_mp_30349_cost_0.2362/2_normalized.vasp,Li2AgPb,8,Cm,4,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/CsYMg14/mp_1028083_mp_1028044_cost_0.4061/4_normalized.vasp,CsYMg14,1,P1,16,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Li2BiAu/mp_567076_mp_1184982_cost_0.2362/4_normalized.vasp,Li2BiAu,8,Cm,4,0.9999932050704956,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/NaCeMg14/mp_1026758_mp_1026804_cost_0.4835/3_normalized.vasp,NaCeMg14,1,P1,16,0.999993085861206,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/CaMg14Sn/mp_1028172_mp_1028176_cost_0.4882/2_normalized.vasp,CaMg14Sn,1,P1,16,0.999993085861206,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/UCdO4/mp_14000_mp_545598_cost_0.3047/2_normalized.vasp,UCdO4,1,P1,6,0.999993085861206,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/KMg14Bi/mp_1026835_mp_1026838_cost_0.4295/4_normalized.vasp,KMg14Bi,1,P1,16,0.999993085861206,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/LiAu3/mp_11248_mp_1185333_cost_0.4091/4_normalized.vasp,LiAu3,1,P1,8,0.999993085861206,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgV2Bi4O11/mp_2229906_mp_2229643_cost_0.4289/2_normalized.vasp,MgV2Bi4O11,1,P1,18,0.999993085861206,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/LiMg6Sb/mp_1021277_mp_1021272_cost_0.4436/3_normalized.vasp,LiMg6Sb,1,P1,16,0.999993085861206,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/CsMg14Zr/mp_1027873_mp_1027861_cost_0.4068/4_normalized.vasp,CsMg14Zr,1,P1,16,0.999993085861206,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/In2AsP/mp_1223851_mp_1223837_cost_0.1649/3_normalized.vasp,In2AsP,1,P1,4,0.999993085861206,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/KMg14Nb/mp_1026856_mp_1026851_cost_0.4032/4_normalized.vasp,KMg14Nb,1,P1,16,0.999993085861206,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/KCuN/mp_1246678_mp_1246319_cost_0.0690/4_normalized.vasp,KCuN,9,Cc,6,0.999993085861206,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgMn4ZnS8/mp_2227944_mp_2228447_cost_0.3204/2_normalized.vasp,MgMn4ZnS8,1,P1,14,0.999993085861206,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/NaMg14Ni/mp_1028352_mp_1028368_cost_0.3939/4_normalized.vasp,NaMg14Ni,1,P1,16,0.999993085861206,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg14FeB/mp_1028228_mp_1027782_cost_0.4420/4_normalized.vasp,Mg14FeB,1,P1,16,0.999993085861206,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/CdO/mp_1132_mp_13119_cost_0.1997/4_normalized.vasp,CdO,1,P1,4,0.999993085861206,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/N2/mp_1189505_mp_568584_cost_0.4330/2_normalized.vasp,N2,1,P1,16,0.999993085861206,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/CaCoO2/mp_1395085_mp_1347137_cost_0.4874/4_normalized.vasp,CaCoO2,1,P1,16,0.999993085861206,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/BaMg14Al/mp_1028249_mp_1028264_cost_0.4748/4_normalized.vasp,BaMg14Al,1,P1,16,0.999993085861206,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Sr2FeCoO6/mp_1218833_mp_1218834_cost_0.3213/3_normalized.vasp,Sr2FeCoO6,6,Pm,10,0.999993085861206,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Li2FeF5/mp_776635_mp_776107_cost_0.3054/2_normalized.vasp,Li2FeF5,1,P1,16,0.999993085861206,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgTe2Mo2WS4/mp_2223686_mp_2224196_cost_0.1483/4_normalized.vasp,MgTe2Mo2WS4,1,P1,10,0.999993085861206,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/LiMg14W/mp_1026795_mp_1026797_cost_0.4889/3_normalized.vasp,LiMg14W,1,P1,16,0.999993085861206,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/SrAl2/mp_1071777_mp_1638_cost_0.4901/4_normalized.vasp,SrAl2,1,P1,6,0.999993085861206,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/LiB11/mp_1103394_mp_1180507_cost_0.1185/2_normalized.vasp,LiB11,8,Cm,12,0.999993085861206,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Sr/mp_867202_mp_567826_cost_0.4809/2_normalized.vasp,Sr,8,Cm,4,0.999993085861206,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/TlCuO2/mp_996967_mp_997042_cost_0.4538/4_normalized.vasp,TlCuO2,1,P1,8,0.999993085861206,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Li2InIr/mp_567200_mp_31443_cost_0.2362/4_normalized.vasp,Li2InIr,8,Cm,4,0.999993085861206,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Ca(MnS2)4/mp_1406738_mp_1395180_cost_0.3362/2_normalized.vasp,Ca(MnS2)4,1,P1,13,0.999993085861206,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgTi/mp_1094385_mp_1094348_cost_0.2281/3_normalized.vasp,MgTi,1,P1,6,0.999993085861206,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/KMn2O4/mp_2045104_mp_763541_cost_0.1306/2_normalized.vasp,KMn2O4,1,P1,14,0.999993085861206,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/RbCeMg14/mp_1026809_mp_1026812_cost_0.4058/4_normalized.vasp,RbCeMg14,1,P1,16,0.999993085861206,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/YMg6Sb/mp_1022628_mp_1022620_cost_0.4313/3_normalized.vasp,YMg6Sb,1,P1,16,0.999993085861206,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/YMg6Ni/mp_1099266_mp_1023061_cost_0.3259/3_normalized.vasp,YMg6Ni,1,P1,16,0.999993085861206,True
